timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
5562,BA_LEFT_CLICK,0,0.28606981828534706_0.7303602743718475_-0.012286812416368134,0.3485579657817361_0.7279233722421172_-0.017658112243915954,0.4082025889881418_0.6816669976076274_-0.017275048162409753,0.4476858352056087_0.6223442999530723_-0.019469274603600453,0.47108285079598927_0.566154450435729_-0.01461829606708022,0.3930273549800539_0.5033223729265806_0.008628468129368653,0.4203224084755088_0.4218405157595528_0.0004296850980299022,0.4396689871843392_0.37657477793841854_-0.01005827709550464,0.4587489797501553_0.3431299604299447_-0.041029905303741517,0.3630949666493618_0.46613446125306784_0.007368740034659063,0.3869874014602256_0.3609261446673566_-0.0022358073402761513,0.4084908128939285_0.3044416675549042_-0.02609318357242082,0.43059981476256626_0.2660322016916171_-0.04842863307238036
5595,BA_LEFT_CLICK,0,0.28458207285184944_0.7297414103010058_-0.01211593924097491,0.3460013046474836_0.7257469843651966_-0.017656469083710796,0.40443416272226707_0.6768473367183041_-0.018901081177289558,0.44273555075573456_0.6159723399487249_-0.023356333691497765,0.46539307793140816_0.5599995615158806_-0.019891920598476186,0.3913321115211983_0.5031637391196153_0.00812535070445699,0.4182934683148309_0.42430574657675846_-0.0004887619160829143,0.43771406133141_0.37976585100292604_-0.011679846640545558,0.4566602515243522_0.34699985204718764_-0.043355956196328024,0.3614064542765207_0.46548733313018564_0.007424268957522993,0.3851692902363263_0.3606326109948869_-0.0023084296671008345,0.4065199900597107_0.30427820043415166_-0.02536937931404857,0.4286669064441473_0.26506534031561974_-0.048019996888163996
5629,BA_LEFT_CLICK,0,0.2828217878800971_0.7295077211744594_-0.014924818798957448,0.3439623653580015_0.7230481108686222_-0.019306535511719614,0.40079745916226495_0.6698965533803806_-0.021304960086103497,0.43816761211909877_0.6049844978973955_-0.026979594185845154,0.45890457956123676_0.545444541142331_-0.02410696678330823,0.38962047637592473_0.5046051494873731_0.008169069056245187,0.4158054110673463_0.42868074943349543_-0.0010288537377689804,0.43525621787044116_0.38621190007686174_-0.012899128970399246,0.45387100832168514_0.35646459912127065_-0.04469170681201619,0.35999682055431903_0.46643926659531976_0.00764998576962748,0.38419295567805944_0.3623948972847554_-0.0016148242960338018,0.40562132866619205_0.30698411907077106_-0.023363539292227016,0.4284569218857408_0.2668440803808527_-0.04563096392689015
5662,BA_LEFT_CLICK,0,0.2816607403645788_0.7291912489801253_-0.018983556449459538,0.34281696793947736_0.7196441809861576_-0.0218808789964576,0.3982248804386377_0.6622639142855729_-0.02432003818683324,0.4344950221884889_0.5925987647951199_-0.030568586790479108,0.4520789506286647_0.5282565299399269_-0.027895851794642802,0.3886092014399427_0.5055419486838316_0.008300975791241724,0.41424311139324477_0.43155586854398875_-0.0013403335876921436,0.4334586182859159_0.3916963145427669_-0.013877968690311708,0.4513123008132319_0.3657314873128399_-0.046054287843411784,0.35923220123067146_0.46710704930073094_0.00790493687529404,0.38390389457174445_0.3640168532869413_-0.0008154201396277923,0.40553864933203204_0.30967218276119446_-0.021711170147904385,0.4291159486852742_0.2695327174601998_-0.043815546063883035
5697,BA_LEFT_CLICK,0,0.28067239903528485_0.7288873595928833_-0.023022877073324954,0.3417034718792766_0.7169127997182778_-0.02435215184418833,0.3961567502352333_0.6557315940367957_-0.02692330342715977,0.43192900243668897_0.5824241270208799_-0.03321744660847734,0.4467406489253256_0.5139891222101508_-0.030607657721648692,0.3876583939621654_0.5064280972542553_0.008525257473489442,0.4127207174947991_0.4343193243804028_-0.001587277823103239,0.4317440743944341_0.3963395023578616_-0.01466071860115989,0.44901187201502646_0.3733078139137638_-0.04703580963016003,0.3584607653237553_0.4677628033752924_0.008133812873872432,0.383647164701051_0.36581394077469465_-0.00020049490634372854,0.4054822452636603_0.3122908341587084_-0.020325195368964377,0.42985550571144876_0.2719226059864399_-0.042077547572694565
5731,BA_LEFT_CLICK,0,0.2796589655329306_0.7286417327670802_-0.0259566381740866,0.34037919429152247_0.7150180527705329_-0.02622333462499361,0.393861192157486_0.6509450598325555_-0.0289282388463497,0.42943456986164363_0.5750091258354539_-0.03527537115663966,0.44262597503663803_0.5035144340977715_-0.032657306067951586,0.38672660516339996_0.507392100148375_0.008580927185456593,0.41157072186876414_0.4363169368793528_-0.0017686371393305224,0.4305020138185258_0.40011953427268765_-0.01528061161336314,0.4472474414520481_0.3800442196616659_-0.04777364881754279,0.35774246751603855_0.4686030251499562_0.008272982441832473,0.3833868491638712_0.36719015241566944_0.00028255301234109386,0.40545092048422837_0.3142447724104323_-0.01921792056309295,0.4304781517081361_0.2737496636351297_-0.04073441824328291
5763,BA_LEFT_CLICK,0,0.27874502520954764_0.728847157347087_-0.028938682390713524,0.3392369992511196_0.7135056526770891_-0.028095125519933546,0.3921052715703797_0.6469845234367231_-0.030806568223228446,0.42761518532924103_0.568930950456266_-0.03698886883855407,0.43935175969125195_0.4946216306674994_-0.034319945711142275,0.3858574468027628_0.508230608028551_0.008700220590623729,0.4104498517545786_0.4378585574380526_-0.001820197454079164,0.42927657481519665_0.4032395888477461_-0.015743422348475547,0.4455946650833304_0.3857879740150078_-0.048352286830904964,0.3569571924156934_0.46941977363558995_0.008426097971955817,0.3828768661013454_0.3683052361083321_0.0007158048352955436,0.4051133833104479_0.3157349907684643_-0.018305222003834346,0.43080199644509165_0.27509586747808057_-0.039682534742445846
5797,BA_LEFT_CLICK,0,0.27777343377428176_0.7288292736910853_-0.03125742347118364,0.3383000748933731_0.712166283234811_-0.029543426127197143,0.3901140790402851_0.6439704941918835_-0.032394466366760244,0.42562464853042165_0.5646031472630535_-0.038513324778084314,0.43670886742211473_0.4884182720652038_-0.035681844582753544,0.38463063145725546_0.5092763752320449_0.00874398255808553,0.4090098056819222_0.4398326859753902_-0.0019363925862186536,0.4278532955367429_0.40650068196534284_-0.0161622397813607,0.4438793751979204_0.39084481812725896_-0.04889978666334382,0.35594437336500406_0.47031833228852266_0.008538020629890666,0.3821843091957736_0.36947920322992744_0.001054101876525772,0.40473605328989887_0.31719628042605075_-0.017523931311906896,0.430970342044379_0.27634185740409534_-0.03890493604190438
5830,BA_LEFT_CLICK,0,0.2768422316309367_0.7291021181029538_-0.03290695167443837,0.3374759699965619_0.7108411341546823_-0.030639574123193264,0.38881194799899754_0.6410477914182651_-0.03365323946189269,0.42409973923296773_0.5604503729778317_-0.03968828141355861,0.4345210908821193_0.4825357543842645_-0.036722768013157187,0.3839326886737237_0.5093936562998328_0.008735613361703563,0.40805606751650025_0.44072570688578094_-0.0019276840295691,0.4270060971036802_0.4081310508480006_-0.016364251690181793,0.44297321584894916_0.393408176241004_-0.04911328265451616,0.3552528803791676_0.47057988045522303_0.008636987838512982,0.38148933444920924_0.37015054941636993_0.0013915414151419738,0.4041381985679695_0.31814870887300617_-0.016806031741572636,0.4306510993515219_0.2772037521128515_-0.03823357000070642
5863,BA_LEFT_CLICK,0,0.27603678312274255_0.7295361028418906_-0.03372237556665489,0.3361217495652122_0.7112134337138216_-0.03128677025856133,0.38785772490310433_0.6392836219285574_-0.03429716432342041,0.4228791859462344_0.5564453108181785_-0.040445528683379084,0.43321388713288056_0.47798030753268017_-0.037127777866107416,0.38319228398036087_0.5096243334184674_0.00866579817589697,0.4073491589944319_0.44180829554440665_-0.0021863601848521796,0.42633815524222457_0.40939779502791834_-0.01666299213335729,0.44260624406397076_0.3941300069790551_-0.0492364255339561,0.35462502521245276_0.47066256044633176_0.00871617278128173,0.38070055083039406_0.3706143960989529_0.001330683542241219,0.40331732517365054_0.3188279740278025_-0.016489107293187154,0.42998429009713857_0.2774063873390086_-0.03772923886074886
5897,BA_LEFT_CLICK,0,0.27523605749108343_0.730136228903609_-0.03302877176594217,0.3347553524853454_0.7127566289672121_-0.030885135952008213,0.3867968477233868_0.6407336907557365_-0.03362823112208929,0.42168269488926596_0.5592361532108172_-0.04000946264053566,0.4335334042848567_0.484316449795828_-0.03638956541346089,0.382044933694451_0.5097961674031088_0.008579142346831773,0.40666286124553336_0.4424923398466276_-0.0022592741048366996,0.42612546417905495_0.4100636774114186_-0.016558368926173975,0.4430920271687487_0.39357922120900707_-0.049013649940543025,0.3536366353986152_0.47056823085409_0.008744103283042162,0.37970185864450934_0.3710224640875669_0.001169905494014075,0.4026548567285811_0.31906130490812457_-0.016430391476391613,0.4291060417445352_0.2774790229876619_-0.03756254147922409
5930,BA_LEFT_CLICK,0,0.2743868666895068_0.7305688367720266_-0.030825493961902296,0.3337452223683728_0.7142774901206386_-0.02956421540051496,0.3861423975169358_0.6436497582572076_-0.03255285488287041,0.42116673734757004_0.5644092434609878_-0.03955314561196314,0.43529503068458403_0.49306151583565533_-0.035976703719509256,0.3812484800480596_0.5095700224158343_0.008248367869736843,0.40638477384063443_0.44162609882127185_-0.0022862815098787285,0.4263577261272558_0.4082513339369626_-0.016381295214038315,0.4440102826446517_0.3902569345157286_-0.04901808938984287,0.35286263072947566_0.47049501427540463_0.008627968585772871,0.3789198028125954_0.37071800331351057_0.0008259091221170828,0.4020633342163305_0.318071910366319_-0.016810086751650858,0.428140610420851_0.27652155180611465_-0.03824852988271246
5963,BA_LEFT_CLICK,0,0.2734978070265322_0.7313669050880924_-0.029690405810143025,0.33334971354685894_0.7158161752553854_-0.029019318945167828,0.38624164628503305_0.6467192064585188_-0.03161980940277918,0.4221420204398847_0.5701620001765051_-0.03785532915169515,0.43902103321656677_0.5019452358466249_-0.0335010018000703,0.3803613233298295_0.5098173300359389_0.008147777290250534,0.40606564902474757_0.44086575871285555_-0.0018802330483456402,0.42631877849129746_0.4060642271875645_-0.01570839569166599,0.444323643119353_0.38597340039578604_-0.048534147970709894,0.35175192113288173_0.47111123711688746_0.008548389544116306,0.377771037982193_0.3706433184947721_0.0005702906602920855,0.40087038416040266_0.3171748110651194_-0.017408578999575843,0.426276826830028_0.2757670547154606_-0.0393938617718087
5997,BA_LEFT_CLICK,0,0.27284479899456254_0.731898464771005_-0.02764438576242564,0.33286199678009887_0.7174265426899651_-0.02758986536817421,0.386304946084957_0.6506513508845885_-0.03001659201284682,0.42277024910909466_0.5765662208534843_-0.03600270760913307,0.44097339285934045_0.50977893552636_-0.03170120327072946,0.37916468761207534_0.5101590021398656_0.008156474865361592,0.405751447862071_0.4406144528832178_-0.0015567696562973619,0.42636631639502776_0.40473897454256264_-0.01511658537543057,0.44488805458642483_0.3825646452281279_-0.04805659694102104,0.3505157093649541_0.4716181271141643_0.008490325980903187,0.3767624164949158_0.37075020138471537_0.00018793116047396383,0.40004315486250186_0.316694447517333_-0.01820030910391559,0.4251178216706264_0.27545339787698275_-0.04054420366381537
6030,BA_LEFT_CLICK,0,0.27250224958459657_0.7327585045591136_-0.025484813147713645,0.3331218418202888_0.719032422105921_-0.025846445831908146,0.3868662129562225_0.6545635344735399_-0.028012691630525867,0.4233614403093857_0.5823724401265435_-0.03379491339413019,0.4419398242117888_0.5154431611812504_-0.029673296081206064,0.3777790839023739_0.5103130470869536_0.008357106297719113,0.40534779706452867_0.43985274308889244_-0.0010211696403477958,0.4263674037591802_0.40333754775615094_-0.014236378635217657,0.4454183930214043_0.37960542139795644_-0.04712608311674353,0.3491012343124894_0.47213511767910915_0.00839755393943904,0.3755857678516944_0.3707367043816981_-0.00012813840282428963,0.3991079470372031_0.31608432064051434_-0.018848792534025112,0.4238997468766012_0.27527282972889333_-0.041332750912467096
6060,BA_LEFT_CLICK,0,0.27202779539903105_0.733427319852125_-0.023257939333860007,0.3332199797409448_0.720682227929793_-0.02418800435324777,0.38734226908056946_0.658696427516271_-0.026325445329033123,0.4239602902003132_0.5881023988938374_-0.03200629945824696,0.44319589804664666_0.5215626836233451_-0.0281595074074911,0.3766376872497678_0.5107308968828197_0.00840053152998895,0.40504980308893984_0.43916544814085273_-0.0006578613461855548,0.42642688885817426_0.40192762182308484_-0.013503924878636926,0.4459290487810608_0.3770099353582639_-0.046494976016691184,0.34785358018528206_0.47299845697821774_0.008297655645066248,0.37452398795002617_0.3710095950860927_-0.0005568381863631305,0.3981175892238482_0.3158839426803192_-0.019766291138292633,0.42262766912908856_0.2754445361277039_-0.042395421382553936
6097,BA_LEFT_CLICK,0,0.27148201257769344_0.7346123726587386_-0.021513034554436945,0.3327947831454018_0.7231439068479237_-0.0227121248194398,0.3876796145102899_0.6628251072344218_-0.024252626065320006,0.4247122997814816_0.5938312280826603_-0.02912826564892255,0.44433813389981125_0.5287062549919379_-0.02478627923627273,0.37559527553223615_0.5107886946142575_0.008624744450732951,0.4045872288790041_0.43877509036998197_-0.0002895632697585024,0.42615028727443616_0.40097366703473136_-0.012927517988045955,0.44594095812198614_0.3748858389688316_-0.046020235385744464,0.34679735427578917_0.47322963621093117_0.008174759266717232,0.3735317572602742_0.3712348098674735_-0.0009873795881110428,0.3971556204704177_0.315895087112395_-0.020667853579331465,0.4213288995053888_0.2755387772862574_-0.04329625448923712
6128,BA_LEFT_CLICK,0,0.2705637509885158_0.7362209416565014_-0.020793030382883666,0.33219695498960333_0.7256863963256597_-0.021961091705069664,0.3879885140150008_0.6670111057422189_-0.022555246165518947,0.4257133181710563_0.599863101534274_-0.02597794464813966,0.44599456069345744_0.5360473890567218_-0.020636883882678158,0.3746457429496689_0.5110770707083433_0.008964087693440823,0.40419494889948326_0.4390691264417986_0.00021093920362450302,0.4259803494484552_0.40092499600190007_-0.012285931962935086,0.44605912698075845_0.37388000229460266_-0.045375629875062856,0.34583417157714075_0.4734771942764384_0.008091424909089404,0.37254610535694066_0.3713514133389251_-0.0011614358126511572,0.3962580981371984_0.31590899752728785_-0.021264763772812705,0.4202198602697469_0.27583536304986167_-0.043840395858616876
6162,BA_LEFT_CLICK,0,0.2697655197193405_0.7381399517962706_-0.020665887273702714,0.3318738552762438_0.7282005748470879_-0.02176093210610209,0.3884830703806255_0.6708856532781623_-0.021330093710521848,0.42676966991579707_0.6053510463175986_-0.02311587607135215,0.448344001988375_0.5436412612171487_-0.016582028077440747,0.3740641678784882_0.5114128188095641_0.009265971087255406,0.40398278659799547_0.4392627750990566_0.0006557868758237967,0.4259076397157771_0.4011887315618045_-0.01181240901009874,0.44627487407339156_0.3737717178619883_-0.04482915370702661,0.3452019618382812_0.47391531631707057_0.008012147874120393,0.3718583454862666_0.371850281881925_-0.001245838558625412,0.39565402050957565_0.31652704419416305_-0.021956476748249708,0.4194659585111314_0.27702090579633465_-0.04467911318996052
6194,BA_LEFT_CLICK,0,0.2692553827134912_0.7399878458745774_-0.020753147822502212,0.33180521033870136_0.7305586736456757_-0.021657393076677786,0.3892949764308432_0.6744714387106341_-0.020389871095736818,0.4280319480622306_0.6103931550930194_-0.020785459083476374,0.4502409059364031_0.5503528888679756_-0.013395530785240563,0.3737520381144361_0.512055782143446_0.009519170743495883,0.4038689420717466_0.43953355353337736_0.0010069130332785137,0.4258539005547414_0.40149517684833586_-0.011468001899374618,0.4464142302371068_0.3736497328406161_-0.0443959081692689,0.34480254065440186_0.4746414960651311_0.007969870993879254,0.37145016353729826_0.3726471185109111_-0.001330561165770874,0.3953156692198554_0.31718209816393944_-0.022459040129392767,0.4189558739942689_0.27775414338401594_-0.045322147377796974
