2025-11-30 23:27:14,004 [INFO] app.main(): Loaded task configs [(<TrueTaskType.MenuSelect: 'Menu Selection'>, 5, [{'target_index': 4}, {'target_index': 5}, {'target_index': 4}, {'target_index': 5}, {'target_index': 3}]), (<TrueTaskType.DragDrop: 'Drag and Drop'>, 5, [{'target_area': 'B'}, {'target_area': 'D'}, {'target_area': 'A'}, {'target_area': 'B'}, {'target_area': 'D'}]), (<TrueTaskType.KeyboardInput: 'Keyboard Input'>, 5, [{'target_word': 'TYPING'}, {'target_word': 'MONITOR'}, {'target_word': 'NETWORK'}, {'target_word': 'PRACTICE'}, {'target_word': 'LANGUAGE'}])]
2025-11-30 23:27:17,043 [INFO] controller.start_study(): Study started.
2025-11-30 23:27:19,272 [INFO] controller.start_next_trial(): Start trial 1 of task MenuSelect
2025-11-30 23:27:23,948 [DEBUG] mouse_listener.on_move(): Mouse moved to (688.0, 510.0)
2025-11-30 23:27:23,956 [DEBUG] mouse_listener.on_move(): Mouse moved to (689.0, 513.0)
2025-11-30 23:27:23,964 [DEBUG] mouse_listener.on_move(): Mouse moved to (689.0, 517.0)
2025-11-30 23:27:23,972 [DEBUG] mouse_listener.on_move(): Mouse moved to (690.0, 520.0)
2025-11-30 23:27:23,979 [DEBUG] mouse_listener.on_move(): Mouse moved to (690.0, 524.0)
2025-11-30 23:27:23,987 [DEBUG] mouse_listener.on_move(): Mouse moved to (691.0, 530.0)
2025-11-30 23:27:23,995 [DEBUG] mouse_listener.on_move(): Mouse moved to (691.0, 535.0)
2025-11-30 23:27:24,002 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 539.0)
2025-11-30 23:27:24,010 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 546.0)
2025-11-30 23:27:24,017 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 550.0)
2025-11-30 23:27:24,025 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 554.0)
2025-11-30 23:27:24,032 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 558.0)
2025-11-30 23:27:24,040 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 562.0)
2025-11-30 23:27:24,055 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 565.0)
2025-11-30 23:27:24,062 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 570.0)
2025-11-30 23:27:24,070 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 573.0)
2025-11-30 23:27:24,077 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 577.0)
2025-11-30 23:27:24,084 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 580.0)
2025-11-30 23:27:24,092 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 583.0)
2025-11-30 23:27:24,098 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 586.0)
2025-11-30 23:27:24,108 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 590.0)
2025-11-30 23:27:24,116 [DEBUG] mouse_listener.on_move(): Mouse moved to (693.0, 593.0)
2025-11-30 23:27:24,120 [DEBUG] mouse_listener.on_move(): Mouse moved to (693.0, 597.0)
2025-11-30 23:27:24,133 [DEBUG] mouse_listener.on_move(): Mouse moved to (694.0, 600.0)
2025-11-30 23:27:24,138 [DEBUG] mouse_listener.on_move(): Mouse moved to (694.0, 603.0)
2025-11-30 23:27:24,144 [DEBUG] mouse_listener.on_move(): Mouse moved to (694.0, 607.0)
2025-11-30 23:27:24,159 [DEBUG] mouse_listener.on_move(): Mouse moved to (695.0, 611.0)
2025-11-30 23:27:24,167 [DEBUG] mouse_listener.on_move(): Mouse moved to (695.0, 615.0)
2025-11-30 23:27:24,175 [DEBUG] mouse_listener.on_move(): Mouse moved to (696.0, 621.0)
2025-11-30 23:27:24,182 [DEBUG] mouse_listener.on_move(): Mouse moved to (697.0, 628.0)
2025-11-30 23:27:24,190 [DEBUG] mouse_listener.on_move(): Mouse moved to (697.0, 631.0)
2025-11-30 23:27:24,197 [DEBUG] mouse_listener.on_move(): Mouse moved to (697.0, 635.0)
2025-11-30 23:27:24,205 [DEBUG] mouse_listener.on_move(): Mouse moved to (698.0, 639.0)
2025-11-30 23:27:24,212 [DEBUG] mouse_listener.on_move(): Mouse moved to (698.0, 641.0)
2025-11-30 23:27:24,221 [DEBUG] mouse_listener.on_move(): Mouse moved to (698.0, 644.0)
2025-11-30 23:27:24,227 [DEBUG] mouse_listener.on_move(): Mouse moved to (698.0, 646.0)
2025-11-30 23:27:24,235 [DEBUG] mouse_listener.on_move(): Mouse moved to (698.0, 648.0)
2025-11-30 23:27:24,242 [DEBUG] mouse_listener.on_move(): Mouse moved to (698.0, 649.0)
2025-11-30 23:27:24,250 [DEBUG] mouse_listener.on_move(): Mouse moved to (698.0, 650.0)
2025-11-30 23:27:24,273 [DEBUG] mouse_listener.on_move(): Mouse moved to (698.0, 651.0)
2025-11-30 23:27:24,287 [DEBUG] mouse_listener.on_move(): Mouse moved to (698.0, 652.0)
2025-11-30 23:27:24,296 [DEBUG] mouse_listener.on_move(): Mouse moved to (698.0, 654.0)
2025-11-30 23:27:24,303 [DEBUG] mouse_listener.on_move(): Mouse moved to (699.0, 657.0)
2025-11-30 23:27:24,309 [DEBUG] mouse_listener.on_move(): Mouse moved to (700.0, 660.0)
2025-11-30 23:27:24,318 [DEBUG] mouse_listener.on_move(): Mouse moved to (700.0, 662.0)
2025-11-30 23:27:24,326 [DEBUG] mouse_listener.on_move(): Mouse moved to (700.0, 664.0)
2025-11-30 23:27:24,332 [DEBUG] mouse_listener.on_move(): Mouse moved to (700.0, 665.0)
2025-11-30 23:27:24,340 [DEBUG] mouse_listener.on_move(): Mouse moved to (701.0, 666.0)
2025-11-30 23:27:24,348 [DEBUG] mouse_listener.on_move(): Mouse moved to (701.0, 667.0)
2025-11-30 23:27:24,353 [DEBUG] mouse_listener.on_move(): Mouse moved to (701.0, 668.0)
2025-11-30 23:27:24,394 [DEBUG] mouse_listener.on_move(): Mouse moved to (701.0, 669.0)
2025-11-30 23:27:24,460 [DEBUG] mouse_listener.on_move(): Mouse moved to (701.0, 670.0)
2025-11-30 23:27:24,498 [DEBUG] mouse_listener.on_click(): left_press at (701, 670)
2025-11-30 23:27:24,598 [DEBUG] mouse_listener.on_click(): left_release at (701, 670)
2025-11-30 23:27:24,599 [DEBUG] menu_select.on_menu_clicked(): item idx 4 is selected
2025-11-30 23:27:24,606 [DEBUG] mouse_listener.stop_record_distance(): Stopped recording mouse movement distance. Total distance: 277.7069289307567
2025-11-30 23:27:24,606 [DEBUG] menu_select.on_menu_clicked(): MenuSelect completed: {'is_correct': 1, 'menu_length': 6, 'target_index': 4, 'selected_index': 4, 'error_distance': 44.10215414239989, 'target_distance': 284.8596145472362, 'moving_distance': 277.7069289307567}
2025-11-30 23:27:24,607 [INFO] controller.on_trial_completed(): Current trail completed in 1.53s
2025-11-30 23:27:24,614 [INFO] controller.start_next_trial(): Start trial 4 of task MenuSelect
2025-11-30 23:27:24,618 [DEBUG] mouse_listener.on_move(): Mouse moved to (699.0, 667.0)
2025-11-30 23:27:24,627 [DEBUG] mouse_listener.on_move(): Mouse moved to (696.0, 664.0)
2025-11-30 23:27:24,635 [DEBUG] mouse_listener.on_move(): Mouse moved to (693.0, 659.0)
2025-11-30 23:27:24,640 [DEBUG] mouse_listener.on_move(): Mouse moved to (688.0, 653.0)
2025-11-30 23:27:24,647 [DEBUG] mouse_listener.on_move(): Mouse moved to (684.0, 648.0)
2025-11-30 23:27:24,655 [DEBUG] mouse_listener.on_move(): Mouse moved to (677.0, 639.0)
2025-11-30 23:27:24,661 [DEBUG] mouse_listener.on_move(): Mouse moved to (672.0, 633.0)
2025-11-30 23:27:24,667 [DEBUG] mouse_listener.on_move(): Mouse moved to (661.0, 618.0)
2025-11-30 23:27:24,675 [DEBUG] mouse_listener.on_move(): Mouse moved to (653.0, 607.0)
2025-11-30 23:27:24,684 [DEBUG] mouse_listener.on_move(): Mouse moved to (645.0, 597.0)
2025-11-30 23:27:24,691 [DEBUG] mouse_listener.on_move(): Mouse moved to (634.0, 580.0)
2025-11-30 23:27:24,706 [DEBUG] mouse_listener.on_move(): Mouse moved to (622.0, 564.0)
2025-11-30 23:27:24,713 [DEBUG] mouse_listener.on_move(): Mouse moved to (610.0, 544.0)
2025-11-30 23:27:24,722 [DEBUG] mouse_listener.on_move(): Mouse moved to (600.0, 528.0)
2025-11-30 23:27:24,730 [DEBUG] mouse_listener.on_move(): Mouse moved to (590.0, 511.0)
2025-11-30 23:27:24,736 [DEBUG] mouse_listener.on_move(): Mouse moved to (580.0, 494.0)
2025-11-30 23:27:24,745 [DEBUG] mouse_listener.on_move(): Mouse moved to (569.0, 477.0)
2025-11-30 23:27:24,751 [DEBUG] mouse_listener.on_move(): Mouse moved to (560.0, 460.0)
2025-11-30 23:27:24,759 [DEBUG] mouse_listener.on_move(): Mouse moved to (551.0, 445.0)
2025-11-30 23:27:24,766 [DEBUG] mouse_listener.on_move(): Mouse moved to (541.0, 428.0)
2025-11-30 23:27:24,775 [DEBUG] mouse_listener.on_move(): Mouse moved to (533.0, 414.0)
2025-11-30 23:27:24,781 [DEBUG] mouse_listener.on_move(): Mouse moved to (527.0, 402.0)
2025-11-30 23:27:24,789 [DEBUG] mouse_listener.on_move(): Mouse moved to (521.0, 393.0)
2025-11-30 23:27:24,796 [DEBUG] mouse_listener.on_move(): Mouse moved to (513.0, 378.0)
2025-11-30 23:27:24,812 [DEBUG] mouse_listener.on_move(): Mouse moved to (509.0, 372.0)
2025-11-30 23:27:24,818 [DEBUG] mouse_listener.on_move(): Mouse moved to (504.0, 362.0)
2025-11-30 23:27:24,827 [DEBUG] mouse_listener.on_move(): Mouse moved to (500.0, 356.0)
2025-11-30 23:27:24,835 [DEBUG] mouse_listener.on_move(): Mouse moved to (497.0, 350.0)
2025-11-30 23:27:24,841 [DEBUG] mouse_listener.on_move(): Mouse moved to (494.0, 345.0)
2025-11-30 23:27:24,850 [DEBUG] mouse_listener.on_move(): Mouse moved to (492.0, 342.0)
2025-11-30 23:27:24,857 [DEBUG] mouse_listener.on_move(): Mouse moved to (490.0, 339.0)
2025-11-30 23:27:24,864 [DEBUG] mouse_listener.on_move(): Mouse moved to (488.0, 336.0)
2025-11-30 23:27:24,872 [DEBUG] mouse_listener.on_move(): Mouse moved to (487.0, 334.0)
2025-11-30 23:27:24,880 [DEBUG] mouse_listener.on_move(): Mouse moved to (486.0, 333.0)
2025-11-30 23:27:24,887 [DEBUG] mouse_listener.on_move(): Mouse moved to (486.0, 332.0)
2025-11-30 23:27:24,955 [DEBUG] mouse_listener.on_click(): right_press at (486, 332)
2025-11-30 23:27:24,956 [DEBUG] menu_select.show_context_menu(): show context menu at PySide6.QtCore.QPoint(336, 122)
2025-11-30 23:27:24,961 [DEBUG] mouse_listener.start_record_distance(): Started recording mouse movement distance.
2025-11-30 23:27:25,041 [DEBUG] mouse_listener.on_click(): right_release at (486, 332)
2025-11-30 23:27:25,122 [DEBUG] mouse_listener.on_move(): Mouse moved to (486.0, 333.0)
2025-11-30 23:27:25,129 [DEBUG] mouse_listener.on_move(): Mouse moved to (486.0, 336.0)
2025-11-30 23:27:25,144 [DEBUG] mouse_listener.on_move(): Mouse moved to (488.0, 340.0)
2025-11-30 23:27:25,152 [DEBUG] mouse_listener.on_move(): Mouse moved to (490.0, 344.0)
2025-11-30 23:27:25,159 [DEBUG] mouse_listener.on_move(): Mouse moved to (493.0, 350.0)
2025-11-30 23:27:25,167 [DEBUG] mouse_listener.on_move(): Mouse moved to (496.0, 356.0)
2025-11-30 23:27:25,173 [DEBUG] mouse_listener.on_move(): Mouse moved to (499.0, 363.0)
2025-11-30 23:27:25,181 [DEBUG] mouse_listener.on_move(): Mouse moved to (502.0, 369.0)
2025-11-30 23:27:25,189 [DEBUG] mouse_listener.on_move(): Mouse moved to (507.0, 380.0)
2025-11-30 23:27:25,197 [DEBUG] mouse_listener.on_move(): Mouse moved to (512.0, 393.0)
2025-11-30 23:27:25,204 [DEBUG] mouse_listener.on_move(): Mouse moved to (516.0, 404.0)
2025-11-30 23:27:25,213 [DEBUG] mouse_listener.on_move(): Mouse moved to (521.0, 416.0)
2025-11-30 23:27:25,219 [DEBUG] mouse_listener.on_move(): Mouse moved to (524.0, 428.0)
2025-11-30 23:27:25,227 [DEBUG] mouse_listener.on_move(): Mouse moved to (527.0, 439.0)
2025-11-30 23:27:25,233 [DEBUG] mouse_listener.on_move(): Mouse moved to (530.0, 450.0)
2025-11-30 23:27:25,249 [DEBUG] mouse_listener.on_move(): Mouse moved to (535.0, 466.0)
2025-11-30 23:27:25,258 [DEBUG] mouse_listener.on_move(): Mouse moved to (537.0, 475.0)
2025-11-30 23:27:25,263 [DEBUG] mouse_listener.on_move(): Mouse moved to (540.0, 488.0)
2025-11-30 23:27:25,271 [DEBUG] mouse_listener.on_move(): Mouse moved to (542.0, 500.0)
2025-11-30 23:27:25,277 [DEBUG] mouse_listener.on_move(): Mouse moved to (545.0, 510.0)
2025-11-30 23:27:25,286 [DEBUG] mouse_listener.on_move(): Mouse moved to (546.0, 517.0)
2025-11-30 23:27:25,294 [DEBUG] mouse_listener.on_move(): Mouse moved to (549.0, 529.0)
2025-11-30 23:27:25,302 [DEBUG] mouse_listener.on_move(): Mouse moved to (550.0, 538.0)
2025-11-30 23:27:25,308 [DEBUG] mouse_listener.on_move(): Mouse moved to (551.0, 547.0)
2025-11-30 23:27:25,316 [DEBUG] mouse_listener.on_move(): Mouse moved to (551.0, 551.0)
2025-11-30 23:27:25,324 [DEBUG] mouse_listener.on_move(): Mouse moved to (552.0, 560.0)
2025-11-30 23:27:25,330 [DEBUG] mouse_listener.on_move(): Mouse moved to (553.0, 567.0)
2025-11-30 23:27:25,339 [DEBUG] mouse_listener.on_move(): Mouse moved to (553.0, 571.0)
2025-11-30 23:27:25,347 [DEBUG] mouse_listener.on_move(): Mouse moved to (554.0, 577.0)
2025-11-30 23:27:25,362 [DEBUG] mouse_listener.on_move(): Mouse moved to (554.0, 584.0)
2025-11-30 23:27:25,369 [DEBUG] mouse_listener.on_move(): Mouse moved to (555.0, 589.0)
2025-11-30 23:27:25,377 [DEBUG] mouse_listener.on_move(): Mouse moved to (556.0, 595.0)
2025-11-30 23:27:25,383 [DEBUG] mouse_listener.on_move(): Mouse moved to (557.0, 599.0)
2025-11-30 23:27:25,392 [DEBUG] mouse_listener.on_move(): Mouse moved to (559.0, 608.0)
2025-11-30 23:27:25,399 [DEBUG] mouse_listener.on_move(): Mouse moved to (561.0, 615.0)
2025-11-30 23:27:25,407 [DEBUG] mouse_listener.on_move(): Mouse moved to (563.0, 623.0)
2025-11-30 23:27:25,413 [DEBUG] mouse_listener.on_move(): Mouse moved to (564.0, 630.0)
2025-11-30 23:27:25,420 [DEBUG] mouse_listener.on_move(): Mouse moved to (565.0, 635.0)
2025-11-30 23:27:25,428 [DEBUG] mouse_listener.on_move(): Mouse moved to (566.0, 640.0)
2025-11-30 23:27:25,438 [DEBUG] mouse_listener.on_move(): Mouse moved to (567.0, 646.0)
2025-11-30 23:27:25,443 [DEBUG] mouse_listener.on_move(): Mouse moved to (568.0, 650.0)
2025-11-30 23:27:25,450 [DEBUG] mouse_listener.on_move(): Mouse moved to (569.0, 654.0)
2025-11-30 23:27:25,465 [DEBUG] mouse_listener.on_move(): Mouse moved to (569.0, 657.0)
2025-11-30 23:27:25,472 [DEBUG] mouse_listener.on_move(): Mouse moved to (569.0, 659.0)
2025-11-30 23:27:25,480 [DEBUG] mouse_listener.on_move(): Mouse moved to (569.0, 660.0)
2025-11-30 23:27:25,487 [DEBUG] mouse_listener.on_move(): Mouse moved to (570.0, 660.0)
2025-11-30 23:27:25,623 [DEBUG] mouse_listener.on_click(): left_press at (570, 660)
2025-11-30 23:27:25,738 [DEBUG] mouse_listener.on_click(): left_release at (570, 660)
2025-11-30 23:27:25,739 [DEBUG] menu_select.on_menu_clicked(): item idx 5 is selected
2025-11-30 23:27:25,746 [DEBUG] mouse_listener.stop_record_distance(): Stopped recording mouse movement distance. Total distance: 341.91291539205804
2025-11-30 23:27:25,746 [DEBUG] menu_select.on_menu_clicked(): MenuSelect completed: {'is_correct': 1, 'menu_length': 6, 'target_index': 5, 'selected_index': 5, 'error_distance': 23.769728648009426, 'target_distance': 339.31254029286924, 'moving_distance': 341.91291539205804}
2025-11-30 23:27:25,746 [INFO] controller.on_trial_completed(): Current trail completed in 1.13s
2025-11-30 23:27:25,754 [INFO] controller.start_next_trial(): Start trial 5 of task MenuSelect
2025-11-30 23:27:25,795 [DEBUG] mouse_listener.on_move(): Mouse moved to (570.0, 658.0)
2025-11-30 23:27:25,804 [DEBUG] mouse_listener.on_move(): Mouse moved to (567.0, 653.0)
2025-11-30 23:27:25,812 [DEBUG] mouse_listener.on_move(): Mouse moved to (566.0, 650.0)
2025-11-30 23:27:25,818 [DEBUG] mouse_listener.on_move(): Mouse moved to (564.0, 646.0)
2025-11-30 23:27:25,827 [DEBUG] mouse_listener.on_move(): Mouse moved to (562.0, 641.0)
2025-11-30 23:27:25,834 [DEBUG] mouse_listener.on_move(): Mouse moved to (557.0, 634.0)
2025-11-30 23:27:25,842 [DEBUG] mouse_listener.on_move(): Mouse moved to (554.0, 627.0)
2025-11-30 23:27:25,850 [DEBUG] mouse_listener.on_move(): Mouse moved to (551.0, 622.0)
2025-11-30 23:27:25,858 [DEBUG] mouse_listener.on_move(): Mouse moved to (546.0, 611.0)
2025-11-30 23:27:25,864 [DEBUG] mouse_listener.on_move(): Mouse moved to (541.0, 600.0)
2025-11-30 23:27:25,872 [DEBUG] mouse_listener.on_move(): Mouse moved to (536.0, 587.0)
2025-11-30 23:27:25,888 [DEBUG] mouse_listener.on_move(): Mouse moved to (531.0, 574.0)
2025-11-30 23:27:25,892 [DEBUG] mouse_listener.on_move(): Mouse moved to (528.0, 564.0)
2025-11-30 23:27:25,900 [DEBUG] mouse_listener.on_move(): Mouse moved to (524.0, 544.0)
2025-11-30 23:27:25,909 [DEBUG] mouse_listener.on_move(): Mouse moved to (522.0, 528.0)
2025-11-30 23:27:25,917 [DEBUG] mouse_listener.on_move(): Mouse moved to (519.0, 508.0)
2025-11-30 23:27:25,924 [DEBUG] mouse_listener.on_move(): Mouse moved to (518.0, 490.0)
2025-11-30 23:27:25,932 [DEBUG] mouse_listener.on_move(): Mouse moved to (516.0, 470.0)
2025-11-30 23:27:25,939 [DEBUG] mouse_listener.on_move(): Mouse moved to (515.0, 457.0)
2025-11-30 23:27:25,947 [DEBUG] mouse_listener.on_move(): Mouse moved to (513.0, 437.0)
2025-11-30 23:27:25,954 [DEBUG] mouse_listener.on_move(): Mouse moved to (512.0, 422.0)
2025-11-30 23:27:25,962 [DEBUG] mouse_listener.on_move(): Mouse moved to (511.0, 411.0)
2025-11-30 23:27:25,970 [DEBUG] mouse_listener.on_move(): Mouse moved to (510.0, 396.0)
2025-11-30 23:27:25,978 [DEBUG] mouse_listener.on_move(): Mouse moved to (509.0, 383.0)
2025-11-30 23:27:25,985 [DEBUG] mouse_listener.on_move(): Mouse moved to (509.0, 373.0)
2025-11-30 23:27:25,992 [DEBUG] mouse_listener.on_move(): Mouse moved to (508.0, 365.0)
2025-11-30 23:27:26,007 [DEBUG] mouse_listener.on_move(): Mouse moved to (507.0, 357.0)
2025-11-30 23:27:26,015 [DEBUG] mouse_listener.on_move(): Mouse moved to (506.0, 351.0)
2025-11-30 23:27:26,023 [DEBUG] mouse_listener.on_move(): Mouse moved to (506.0, 346.0)
2025-11-30 23:27:26,029 [DEBUG] mouse_listener.on_move(): Mouse moved to (505.0, 342.0)
2025-11-30 23:27:26,037 [DEBUG] mouse_listener.on_move(): Mouse moved to (504.0, 339.0)
2025-11-30 23:27:26,050 [DEBUG] mouse_listener.on_move(): Mouse moved to (504.0, 338.0)
2025-11-30 23:27:26,105 [DEBUG] mouse_listener.on_click(): right_press at (504, 338)
2025-11-30 23:27:26,106 [DEBUG] menu_select.show_context_menu(): show context menu at PySide6.QtCore.QPoint(354, 128)
2025-11-30 23:27:26,111 [DEBUG] mouse_listener.start_record_distance(): Started recording mouse movement distance.
2025-11-30 23:27:26,218 [DEBUG] mouse_listener.on_click(): right_release at (504, 338)
2025-11-30 23:27:26,368 [DEBUG] mouse_listener.on_move(): Mouse moved to (505.0, 339.0)
2025-11-30 23:27:26,375 [DEBUG] mouse_listener.on_move(): Mouse moved to (506.0, 343.0)
2025-11-30 23:27:26,383 [DEBUG] mouse_listener.on_move(): Mouse moved to (507.0, 346.0)
2025-11-30 23:27:26,390 [DEBUG] mouse_listener.on_move(): Mouse moved to (509.0, 350.0)
2025-11-30 23:27:26,397 [DEBUG] mouse_listener.on_move(): Mouse moved to (511.0, 355.0)
2025-11-30 23:27:26,403 [DEBUG] mouse_listener.on_move(): Mouse moved to (514.0, 360.0)
2025-11-30 23:27:26,413 [DEBUG] mouse_listener.on_move(): Mouse moved to (515.0, 364.0)
2025-11-30 23:27:26,420 [DEBUG] mouse_listener.on_move(): Mouse moved to (517.0, 369.0)
2025-11-30 23:27:26,428 [DEBUG] mouse_listener.on_move(): Mouse moved to (519.0, 374.0)
2025-11-30 23:27:26,435 [DEBUG] mouse_listener.on_move(): Mouse moved to (521.0, 378.0)
2025-11-30 23:27:26,448 [DEBUG] mouse_listener.on_move(): Mouse moved to (524.0, 384.0)
2025-11-30 23:27:26,458 [DEBUG] mouse_listener.on_move(): Mouse moved to (526.0, 389.0)
2025-11-30 23:27:26,465 [DEBUG] mouse_listener.on_move(): Mouse moved to (528.0, 394.0)
2025-11-30 23:27:26,472 [DEBUG] mouse_listener.on_move(): Mouse moved to (530.0, 398.0)
2025-11-30 23:27:26,481 [DEBUG] mouse_listener.on_move(): Mouse moved to (532.0, 403.0)
2025-11-30 23:27:26,488 [DEBUG] mouse_listener.on_move(): Mouse moved to (534.0, 409.0)
2025-11-30 23:27:26,506 [DEBUG] mouse_listener.on_move(): Mouse moved to (536.0, 415.0)
2025-11-30 23:27:26,510 [DEBUG] mouse_listener.on_move(): Mouse moved to (538.0, 421.0)
2025-11-30 23:27:26,517 [DEBUG] mouse_listener.on_move(): Mouse moved to (540.0, 427.0)
2025-11-30 23:27:26,524 [DEBUG] mouse_listener.on_move(): Mouse moved to (542.0, 432.0)
2025-11-30 23:27:26,532 [DEBUG] mouse_listener.on_move(): Mouse moved to (544.0, 439.0)
2025-11-30 23:27:26,536 [DEBUG] mouse_listener.on_move(): Mouse moved to (546.0, 446.0)
2025-11-30 23:27:26,547 [DEBUG] mouse_listener.on_move(): Mouse moved to (548.0, 452.0)
2025-11-30 23:27:26,554 [DEBUG] mouse_listener.on_move(): Mouse moved to (549.0, 456.0)
2025-11-30 23:27:26,562 [DEBUG] mouse_listener.on_move(): Mouse moved to (550.0, 463.0)
2025-11-30 23:27:26,570 [DEBUG] mouse_listener.on_move(): Mouse moved to (551.0, 467.0)
2025-11-30 23:27:26,578 [DEBUG] mouse_listener.on_move(): Mouse moved to (551.0, 470.0)
2025-11-30 23:27:26,585 [DEBUG] mouse_listener.on_move(): Mouse moved to (552.0, 473.0)
2025-11-30 23:27:26,592 [DEBUG] mouse_listener.on_move(): Mouse moved to (552.0, 475.0)
2025-11-30 23:27:26,599 [DEBUG] mouse_listener.on_move(): Mouse moved to (553.0, 476.0)
2025-11-30 23:27:26,606 [DEBUG] mouse_listener.on_move(): Mouse moved to (553.0, 477.0)
2025-11-30 23:27:26,638 [DEBUG] mouse_listener.on_move(): Mouse moved to (553.0, 478.0)
2025-11-30 23:27:26,644 [DEBUG] mouse_listener.on_move(): Mouse moved to (553.0, 479.0)
2025-11-30 23:27:26,660 [DEBUG] mouse_listener.on_move(): Mouse moved to (554.0, 481.0)
2025-11-30 23:27:26,668 [DEBUG] mouse_listener.on_move(): Mouse moved to (555.0, 485.0)
2025-11-30 23:27:26,674 [DEBUG] mouse_listener.on_move(): Mouse moved to (557.0, 488.0)
2025-11-30 23:27:26,682 [DEBUG] mouse_listener.on_move(): Mouse moved to (558.0, 492.0)
2025-11-30 23:27:26,690 [DEBUG] mouse_listener.on_move(): Mouse moved to (560.0, 496.0)
2025-11-30 23:27:26,698 [DEBUG] mouse_listener.on_move(): Mouse moved to (561.0, 500.0)
2025-11-30 23:27:26,705 [DEBUG] mouse_listener.on_move(): Mouse moved to (563.0, 504.0)
2025-11-30 23:27:26,711 [DEBUG] mouse_listener.on_move(): Mouse moved to (564.0, 508.0)
2025-11-30 23:27:26,720 [DEBUG] mouse_listener.on_move(): Mouse moved to (565.0, 511.0)
2025-11-30 23:27:26,727 [DEBUG] mouse_listener.on_move(): Mouse moved to (566.0, 514.0)
2025-11-30 23:27:26,735 [DEBUG] mouse_listener.on_move(): Mouse moved to (566.0, 517.0)
2025-11-30 23:27:26,743 [DEBUG] mouse_listener.on_move(): Mouse moved to (567.0, 519.0)
2025-11-30 23:27:26,750 [DEBUG] mouse_listener.on_move(): Mouse moved to (567.0, 522.0)
2025-11-30 23:27:26,759 [DEBUG] mouse_listener.on_move(): Mouse moved to (568.0, 526.0)
2025-11-30 23:27:26,771 [DEBUG] mouse_listener.on_move(): Mouse moved to (569.0, 530.0)
2025-11-30 23:27:26,781 [DEBUG] mouse_listener.on_move(): Mouse moved to (569.0, 533.0)
2025-11-30 23:27:26,788 [DEBUG] mouse_listener.on_move(): Mouse moved to (569.0, 536.0)
2025-11-30 23:27:26,794 [DEBUG] mouse_listener.on_move(): Mouse moved to (569.0, 538.0)
2025-11-30 23:27:26,803 [DEBUG] mouse_listener.on_move(): Mouse moved to (570.0, 540.0)
2025-11-30 23:27:26,810 [DEBUG] mouse_listener.on_move(): Mouse moved to (570.0, 541.0)
2025-11-30 23:27:26,816 [DEBUG] mouse_listener.on_move(): Mouse moved to (570.0, 542.0)
2025-11-30 23:27:26,825 [DEBUG] mouse_listener.on_move(): Mouse moved to (570.0, 543.0)
2025-11-30 23:27:26,969 [DEBUG] mouse_listener.on_click(): left_press at (570, 543)
2025-11-30 23:27:27,081 [DEBUG] mouse_listener.on_click(): left_release at (570, 543)
2025-11-30 23:27:27,082 [DEBUG] menu_select.on_menu_clicked(): item idx 3 is selected
2025-11-30 23:27:27,087 [DEBUG] mouse_listener.stop_record_distance(): Stopped recording mouse movement distance. Total distance: 217.872402673954
2025-11-30 23:27:27,087 [DEBUG] menu_select.on_menu_clicked(): MenuSelect completed: {'is_correct': 1, 'menu_length': 6, 'target_index': 3, 'selected_index': 3, 'error_distance': 41.012193308819754, 'target_distance': 232.13142829009604, 'moving_distance': 217.872402673954}
2025-11-30 23:27:27,088 [INFO] controller.on_trial_completed(): Current trail completed in 1.33s
2025-11-30 23:27:27,090 [INFO] controller.start_next_trial(): All trials for current task completed. Moving to next task.
2025-11-30 23:27:27,569 [DEBUG] mouse_listener.on_move(): Mouse moved to (572.0, 544.0)
2025-11-30 23:27:27,577 [DEBUG] mouse_listener.on_move(): Mouse moved to (574.0, 544.0)
2025-11-30 23:27:27,583 [DEBUG] mouse_listener.on_move(): Mouse moved to (575.0, 545.0)
2025-11-30 23:27:27,590 [DEBUG] mouse_listener.on_move(): Mouse moved to (577.0, 545.0)
2025-11-30 23:27:27,598 [DEBUG] mouse_listener.on_move(): Mouse moved to (578.0, 546.0)
2025-11-30 23:27:27,605 [DEBUG] mouse_listener.on_move(): Mouse moved to (579.0, 546.0)
2025-11-30 23:27:27,689 [DEBUG] mouse_listener.on_move(): Mouse moved to (581.0, 547.0)
2025-11-30 23:27:27,696 [DEBUG] mouse_listener.on_move(): Mouse moved to (583.0, 547.0)
