timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
170232,POINT_N_CLICK,1,0.21708118211675845_0.7141712975971611_0.002259552552689131,0.28315902487325184_0.6860978426095843_-0.009020608482803467,0.34533928069372616_0.6226209857036382_-0.01846567724876748,0.38446815624118064_0.5440431946869894_-0.03475278722560334,0.384669218340849_0.4690897514073253_-0.03994905848910561,0.32168435224278247_0.4423375783954872_0.0036538330630936713,0.3533710322374959_0.3500052302254253_-0.007806033874339782,0.37230668965305386_0.289713178393889_-0.019323322879713008,0.38868033905464644_0.23912177510129637_-0.05308019054136302,0.2850440207284063_0.40135806596787055_0.006454458901272314,0.31093955273358076_0.26924020656801523_-0.0025318638436619503,0.3289777491912774_0.18536994350856906_-0.021259036184309587,0.34639449003881034_0.11371801347226622_-0.042719433580225986
170265,POINT_N_CLICK,1,0.21552755269566506_0.7122506795305182_-0.0013117119078723464,0.28198310721625897_0.6838316537187099_-0.011598469768401435,0.34437243726173755_0.6187821036950517_-0.020017905511324777,0.3833110119047182_0.5382119388863408_-0.03478725041799488,0.38354991982725073_0.46244973934874534_-0.038810025847833565,0.3207726174067138_0.4427157985047351_0.00380833549630471,0.35277646236378823_0.3499140607653469_-0.007096826322704096,0.37154831292887924_0.2890132461529164_-0.01822828647092281,0.3877056838642616_0.23791628104104384_-0.05156692460935614,0.2843637814650035_0.40207713084627217_0.006638011689175048,0.310297139365896_0.2709290314424615_-0.0021518700581887613,0.32817437087897716_0.1874414244723826_-0.020835459447668923,0.3453509774489865_0.11641316652846911_-0.04211794922700428
170298,POINT_N_CLICK,1,0.21417834129460123_0.7100626467051641_-0.004965262067706417,0.28091698279945065_0.6811721259153366_-0.014335633877465288,0.34338890382702925_0.6145584588349476_-0.021607946139864265,0.3821098097278609_0.5319094992864103_-0.034892560329856416,0.3823790896761164_0.4550164361571121_-0.03744377191613612,0.31976833291615475_0.4430092491210183_0.003949324117754523,0.35198277396169403_0.34967609781729464_-0.006413541168236367,0.37055797817437175_0.2882556632789921_-0.017154952558639035,0.3865041614827362_0.23673180160247315_-0.05029353774198931,0.28357327385974695_0.4029060183939062_0.006795228852978451,0.30953500897043895_0.2728129389849171_-0.0017875409731943806,0.3272527184915881_0.18979393318752524_-0.020449441843642342,0.344194385741843_0.11937177014790043_-0.04157502027313632
170331,POINT_N_CLICK,1,0.21279836508852218_0.7080452989246476_-0.008823327384305819,0.2798823904273352_0.6788492150144959_-0.01722492103858722,0.34266683752581106_0.6101833585978043_-0.023435303197139216,0.3812699586640942_0.5254568606367088_-0.03512976271853601,0.3811890640916622_0.44828097381391907_-0.03618178662260769,0.31900114494773096_0.44329063832765264_0.004067640365485051,0.35120775828526096_0.34920633068646817_-0.00579181268236131,0.36944912030004123_0.28722828750872226_-0.016221988239099493,0.385015221934068_0.23538907501954262_-0.049139042906833026,0.2829301150976242_0.403766932406165_0.006991013827245317,0.3088074126271721_0.2748329927894962_-0.001377190280729882,0.32634902213671535_0.1922838896549549_-0.019991590816508573,0.34297581580058195_0.12260565624588383_-0.04103530503877578
170365,POINT_N_CLICK,1,0.21156667819199543_0.7059879740640345_-0.012788104742298781,0.2790635439775341_0.676553102098877_-0.02004097859131442,0.3420255803683967_0.6058949592972193_-0.025177277029223212,0.3804316437634745_0.5186118483345014_-0.03528979234254961,0.3792456276466208_0.4411155927832825_-0.0348935317722988,0.3180566662805267_0.44358390164379635_0.0042642947922736,0.35028434022081434_0.3490324634787705_-0.005038824315238719,0.3682854505674256_0.28670094112605743_-0.015224188000527947,0.3836384852731608_0.23462130931105954_-0.04800225165515927,0.28210966128815185_0.40463541334322123_0.0072460144299832056,0.3079546172164533_0.2770792953470144_-0.0009354217380478796,0.3254093008411625_0.1952095139055893_-0.019394444814309155,0.3418923542243279_0.12618289364142143_-0.0403813267355647
170399,POINT_N_CLICK,1,0.2102491996731566_0.7040504328858711_-0.01612958975993018,0.27803928160841884_0.6742370857898194_-0.02245107658757485,0.34128149339513547_0.6017513802261666_-0.026872908592754183,0.37954711845659567_0.5123170375665269_-0.03553167730455879,0.37723910508551256_0.4342119911238276_-0.03394852910264587,0.3172986932005078_0.4438677159309734_0.004315641275293795,0.3493965285922094_0.3485557153604243_-0.004452403195992092,0.3670558478272926_0.2859212632978034_-0.014583773458455348,0.3820973686380691_0.23369256303379332_-0.047239295578239665,0.2813993917998391_0.4055578043894055_0.007484488748595482,0.307112676202667_0.27907780109236985_-0.0006657015109217022,0.3243673326311667_0.1977851655506647_-0.01900176595925067,0.3405527770791083_0.12935778675685664_-0.04006678121133537
170432,POINT_N_CLICK,1,0.20872226294248952_0.702034541960705_-0.019914864844977228,0.27683849139353134_0.6721860157731214_-0.025281400923361123,0.340402010988844_0.5981214468170417_-0.028883923507160805,0.3786363417398402_0.5059851217142933_-0.036050400136989624,0.37447733043033327_0.42728729199764914_-0.03328720298468475,0.3165951889678312_0.4443468473243991_0.004390609662729238,0.34846137904365887_0.348800529224222_-0.0037642147606968723,0.36584902372654055_0.2857169946832714_-0.013788343603972072,0.3805915039383178_0.23359574592645482_-0.04643858477372989,0.2806275846240296_0.40649460004457494_0.007709591538179211,0.30621409797621746_0.28109331368120793_-0.00024249147964762485,0.3232466722916094_0.2007069948453551_-0.01842979851387957,0.3393227100589776_0.13266701243885629_-0.03950570429836822
170466,POINT_N_CLICK,1,0.20722408542132104_0.7008446407287509_-0.023776569443463777,0.2755741735564907_0.670637511196378_-0.028214612261001068,0.3395747931096177_0.5946703532925617_-0.031036690407138558,0.3774482520017202_0.5000376667874809_-0.03682146102117083,0.3713260977140939_0.42080057582376634_-0.03293714079904084,0.31588974570627787_0.4447360115757211_0.0044747331945083416,0.3473553096710843_0.349074325309233_-0.0033069959454822416,0.36445327255484083_0.2856572620712326_-0.013228038855841538,0.3790252980870251_0.23351120524832022_-0.045884018181952355,0.2798853625200092_0.4072576264277193_0.007987449229135746,0.3051672250743944_0.2829498286144915_0.00028529819573365185,0.32198954187953693_0.20325680876881644_-0.017877348864261466,0.33801221968483164_0.13537420028502364_-0.03907636924962292
170499,POINT_N_CLICK,1,0.20584864873962183_0.6993075094198538_-0.02651504057846029,0.2742081193341605_0.6687618676683451_-0.030407332802251018,0.3382701111867603_0.5919133408539591_-0.032810000008854465,0.3758496571853301_0.4956343147196576_-0.03755140507162874,0.36878333200390145_0.4154227806815961_-0.03281609538116077,0.31513525824066624_0.4451010408012569_0.004441647367317031,0.3461785344647727_0.3495397498973498_-0.002978794171260824,0.3630229127673834_0.2857634645813788_-0.012732355720560376,0.37744150378562963_0.23350537378174793_-0.04531196756298742,0.27916562830145353_0.40791167813421036_0.008179974410235592,0.3042642272087923_0.28456897815839316_0.0006790404059521559,0.3208107277800578_0.2053420339434208_-0.017349743230489222,0.3367625901838242_0.137501875114875_-0.03865878879531297
170532,POINT_N_CLICK,1,0.2047337111574537_0.6979225938777409_-0.02920774223964659,0.27308786378016414_0.6669772771089193_-0.032516895969259774,0.3372144566404483_0.5891320573229073_-0.034599662762096084,0.37403029237385915_0.49084264421766644_-0.03856550170136504,0.36573514310022204_0.4098254250438578_-0.033179621481243926,0.3145316861495704_0.4454573179887533_0.004486437548509081,0.34514703976053884_0.3502445165926845_-0.0026580228557960433,0.3616719994758391_0.2863429484458037_-0.01226682279647241,0.3758143490017093_0.2339749142216264_-0.04484956763693017,0.2786585233587837_0.40850791134739517_0.00838570195698715,0.30364212565207416_0.28634372179330086_0.0010885909825986387,0.31994567513862754_0.20778037165871155_-0.016902781234858298,0.33578146535079473_0.14005339308773435_-0.038404907580249094
170564,POINT_N_CLICK,1,0.2036006483826738_0.6970885805495806_-0.03133912490853665,0.2716611601170726_0.6655653522085283_-0.0341153630531216,0.33599937688729453_0.5867081894030951_-0.036001164469091546,0.37223315266129436_0.4869734437013121_-0.03923013816796154,0.363258629779021_0.4053496684194857_-0.03333831972546908,0.3140732067764068_0.4459599920596123_0.004506982592193953,0.34427485765567534_0.3508576051087881_-0.0025465624849618468,0.36030915409841724_0.2868587492061669_-0.012163696202761731,0.374096274809888_0.23422008690727703_-0.04472609651095329,0.2783720010104828_0.40910903651161673_0.008553143527221495,0.30308220523662516_0.28786231139994223_0.0012695846462588121,0.3190812265904705_0.2097648227633706_-0.01664857801332304,0.33470729222234724_0.1420945120985902_-0.03843329214734442
170598,POINT_N_CLICK,1,0.202610709936913_0.6964104979998452_-0.03331018845875262,0.27055976210092125_0.6644554460582045_-0.03562168043187335,0.33480780705945723_0.5847724925319976_-0.03731634617087718,0.37016921065137437_0.4833506477470757_-0.03998295673149753,0.360705721171697_0.4014878603268667_-0.033624562793314716,0.3137669935178967_0.44668036647521975_0.004515954635499852,0.34337244750301926_0.3518998718811437_-0.0024348889645434218,0.3588125350516525_0.2876842115841718_-0.012156670799356145,0.37207531367687463_0.23474100480471416_-0.04478425565963314,0.2781685382988495_0.409845086245884_0.008718580329308362,0.30263900747352557_0.2892683828647658_0.001460927824524292,0.31828825044885956_0.21150813058389595_-0.016311686130636764,0.33369822685191347_0.1437190984197932_-0.038316894481043876
170631,POINT_N_CLICK,1,0.20133643541454965_0.6953119683080182_-0.035057862485561364,0.2692416105115781_0.663335980934851_-0.037007935435224175,0.3333834122430248_0.5830780824693542_-0.03842480600068948,0.3680128719161801_0.48003594737017646_-0.040557054348134426,0.3581770978705089_0.39796878357323046_-0.033601530928087445,0.31311646098710794_0.44757170039720157_0.00455355746107017,0.3423476801017196_0.35321107081996317_-0.0021710381791191736,0.35743919153543213_0.2887270525711705_-0.011886419264874017,0.3703547015583363_0.23549416263893735_-0.044527085392517464,0.2776080501768146_0.4106915313475526_0.008845346678407551,0.3019926308826901_0.2906436033865392_0.0017583424650408816,0.317342405464297_0.21317851984797614_-0.01585832954825865,0.3326238205772187_0.14523956692286155_-0.0381100894287911
170665,POINT_N_CLICK,1,0.20019092515086886_0.6938150801510228_-0.037188498087814326,0.2680455580110844_0.6617577449186267_-0.03873529441408205,0.33196922626582487_0.5809534280039869_-0.03984399831445997,0.36616568293180884_0.47634580263109605_-0.04139463418113663,0.35571273742802945_0.39409044948889443_-0.03376687251621263,0.31215038295442027_0.44815848913436584_0.004566560010566036,0.3411815929968573_0.3540353323811445_-0.001902848850504354,0.3559954237105997_0.2891720116629545_-0.011663604901950484,0.36859282611178135_0.23570373932516966_-0.044295282577548514,0.2768226907804135_0.41127280143683725_0.008963950482298184,0.3012185322631437_0.291679013396945_0.002136731032751242,0.31632787382288413_0.21447801943062703_-0.01540861703063573,0.3314720241818067_0.14651237540298956_-0.03793409238463139
170699,POINT_N_CLICK,1,0.1990028777120571_0.6925646526217948_-0.0387563390796112,0.2666458892627951_0.6602904022299148_-0.04011490171950569,0.3302095730025586_0.5786900113851231_-0.04114206092478423,0.3640298487822757_0.4727667771070131_-0.04233428687562525,0.352936610211436_0.38999627087651595_-0.03418470269913496,0.31095666405244005_0.4483132552833991_0.004489376004897531,0.3399114742723638_0.35413081016494063_-0.001798497435105479,0.35452604263325943_0.2887410724555925_-0.011617218257364373,0.36687782810820563_0.23484171553449945_-0.044144434861400995,0.2757459140741446_0.41149870155481955_0.009033723578682939,0.30009722728642135_0.29214174439561086_0.0024592932138619737,0.31494458632217753_0.2149041442508615_-0.015096512850964272,0.32991006959225627_0.1466508278278848_-0.037822790107770725
170731,POINT_N_CLICK,1,0.19763325221523134_0.6920123467922601_-0.04001507998623268,0.2651063349091527_0.6593296027630884_-0.04119252245268433,0.3282591024175498_0.5767301234269462_-0.04222762848473858,0.36173696653688314_0.46969125090352126_-0.04321150214044237,0.34981112450719204_0.3867415273518475_-0.03474976199050762,0.30953508589016065_0.44824700091136593_0.004475243970841548,0.3383764254925675_0.35389351698838256_-0.001592972812376528,0.3528028247300817_0.28782915309234264_-0.011416816056868825,0.3648869069949263_0.23342249094642892_-0.04380924553240083,0.27439347560593436_0.4116544771053669_0.009136991078322252,0.2986682654946034_0.292372352997873_0.002723042652907206,0.31339757932461826_0.21512271153411205_-0.014897412989015741,0.3282940148412855_0.1466528708957307_-0.03780899020961441
170765,POINT_N_CLICK,1,0.19643406623351167_0.6913628037834479_-0.04135548917347444,0.26391993135162334_0.6576524811148896_-0.04218137874715495,0.32659714771391657_0.5745232631893413_-0.0432736566904169,0.35950502623434355_0.46640657518952233_-0.043959833030446246,0.3465595982103374_0.38343308642157814_-0.03516579331700021,0.3080785928038491_0.44803314235888403_0.004411131608558004,0.33676105164512216_0.353664313579262_-0.0014712047078785176,0.35088653306516276_0.28698325741421227_-0.01129686154214652,0.3626457669365783_0.2318764918978826_-0.04367504656763667,0.2729235641589876_0.41168255590266206_0.00923036744170596,0.2971279383920816_0.29259508818023505_0.002879831779720174,0.31166458164244915_0.21515522052829217_-0.014757972505470406,0.32648172252175583_0.1462066122073072_-0.03788707413618976
170798,POINT_N_CLICK,1,0.19521849198140773_0.6908038183899176_-0.04211577950234614,0.2626161012645415_0.6560606588649953_-0.042705926712457085,0.32484933815862105_0.5725817147995199_-0.04397519459271285,0.35708646670433275_0.46371582654833116_-0.044490701929365696,0.34318776660194605_0.38093568503577635_-0.03555761803582521,0.30655038220625985_0.44744111559456573_0.004350059106407408,0.33494453567683075_0.3531429865556246_-0.0015165776211879156,0.34876750262858286_0.2858071314345284_-0.011317962942823662,0.3602483624639813_0.2299490953632844_-0.043539053324475246,0.2712535244171712_0.4111635465055007_0.009274599010532776,0.29523564467614394_0.2922027645081926_0.002947077026940812,0.30962215689492245_0.21446086386827432_-0.014656944808785353,0.3244452776336461_0.14489763563300276_-0.037944376534980256
170831,POINT_N_CLICK,1,0.19402902398902636_0.6907524049164019_-0.04212189309450311,0.26116377382245476_0.655097884315507_-0.04254342291045486,0.32326452797623767_0.5708834222241375_-0.04406332794780615,0.3546460882461261_0.46141074107264934_-0.04476377028277326,0.33957127517883473_0.3794673929192156_-0.035839156543375744,0.3051398504808892_0.446316039257574_0.004297021328972057,0.33332282653188205_0.3519895035900502_-0.0017864233413427276,0.34674681903745186_0.28442067997062076_-0.011643588672721302,0.35794596508524446_0.22807623526641946_-0.04386203626681516,0.2696617708162382_0.41002619891399533_0.009288015111117109,0.29325916441111166_0.29092835883860974_0.0027718438672840037,0.30748113058147447_0.21283011372874422_-0.014853168020585564,0.3220955969352556_0.14288822679062768_-0.03836950665057637
170865,POINT_N_CLICK,1,0.19300650814690956_0.6904429221058817_-0.0414716573965734,0.26016012047741266_0.6537689903404366_-0.04191554227104426,0.3219439774034206_0.5693323366867806_-0.04368749120994475,0.35207276468564597_0.45952028835753966_-0.044856721425460246,0.3357596698317885_0.37817863421261555_-0.03621990182809964,0.30379416020992195_0.44472443317836763_0.004327417552126468,0.33177429120330415_0.3502371397716068_-0.0018560420401167238,0.34482922698518004_0.2825051990859021_-0.01185778985869401,0.3556949626237681_0.22587179904134452_-0.04405008615961989,0.2681462240660918_0.4087481548709424_0.009281502505205905,0.2913837239887587_0.28932250341228793_0.0026225199475144894,0.3053611263603975_0.2108585823455671_-0.015113013776095223,0.31962574255140885_0.1405651638375925_-0.038630595845706765
170898,POINT_N_CLICK,1,0.19190692313129717_0.6906181354447151_-0.04113898132540272,0.2590708988111294_0.6527932913324079_-0.04173752278988076,0.3204369973562387_0.5680746716679975_-0.043675868584029415,0.34973974565736077_0.4580825094774594_-0.04519080510887025,0.3325452091625499_0.3769877616295835_-0.036582588742676864,0.30246561147596673_0.44338688258700565_0.004255392563067294,0.33020522340606373_0.3483929345689029_-0.0020306557160434217,0.34278705354897476_0.28044713121353065_-0.012095516109081215,0.3532346948647921_0.22321791164041663_-0.04429778148262756,0.2667273400183306_0.4075934092460276_0.009288497589081793,0.2895631218549627_0.2876883808807703_0.0025056700050239207,0.30325142502554336_0.20875975103213149_-0.015335754288793812,0.3171078561279954_0.13804900602239029_-0.03885778370915056
170931,POINT_N_CLICK,1,0.19093039459081504_0.6905811730324384_-0.04065163496571768,0.25817981022207553_0.6520540500657432_-0.04140952814344178,0.31927756519494277_0.5669198737479723_-0.043510746060460834,0.3474864605273535_0.45659500157000465_-0.04538665675046061,0.32945657033373255_0.37603287607269453_-0.03686342206836024,0.3012540112163722_0.4417913318027894_0.004214101264256174,0.3287281445222753_0.34638773875886686_-0.0021735295448157862,0.3408472985932692_0.2783164487814782_-0.012317950672795062,0.35087647554591694_0.22055277496148035_-0.04450260154031958,0.265342167453431_0.40623035035595906_0.009296003612518526,0.2877850194451823_0.28587636860499166_0.002380516142797823,0.3011758522968935_0.20646319676267116_-0.015606858419228563,0.3145831166532661_0.1354604717551681_-0.039199071792111406
170966,POINT_N_CLICK,1,0.18969990174843482_0.6913324597119614_-0.03966526588549605,0.2568459960429559_0.6521640368284125_-0.040686527102975927,0.3178802454581088_0.5664733970910292_-0.04313561308276656,0.34537207628931443_0.45550557212163484_-0.04558444589711837,0.326317371993457_0.3753118233667769_-0.03728220317554696,0.30045392475335597_0.44031809451976145_0.00414242951423163,0.32749149016997475_0.3446233588652173_-0.002430538518703276,0.33906691081599105_0.2763071919708155_-0.012691596763841063,0.3485967657352718_0.21823004996433965_-0.04503697495955821,0.26424001966831123_0.4047785083617021_0.009224687795949156,0.2862471667669308_0.2838032167139799_0.002203304875812813,0.299249903105215_0.20404523423375298_-0.01577878939060288,0.3122619818708917_0.1325544223355462_-0.039423590038097395
170999,POINT_N_CLICK,1,0.18850575574933381_0.6919283034514845_-0.037891168103618554,0.2552845599340351_0.6525368887568584_-0.039558397102188184,0.31632355047148275_0.5667147894501672_-0.04225546708021166,0.3433483028065828_0.4553191660732387_-0.04550395167142242,0.32318340108330623_0.37566170229808155_-0.03759483161602198,0.29921072214292527_0.43888088610012316_0.004062788056137044,0.3259636148807308_0.34296651627193764_-0.0027246064412405446,0.33713715320647325_0.2744395228408736_-0.013051833405106666,0.3462469570942905_0.2162471889706859_-0.0454579380456495,0.26279203943345575_0.4034046634169618_0.009101623371133943,0.28448750001129247_0.28162653414274463_0.0021410573990518923,0.2970596736610061_0.20153915731955857_-0.015792961493713994,0.30965897886448074_0.12957827688592355_-0.039283658173780836
171033,POINT_N_CLICK,1,0.18751852662324026_0.6928476144561339_-0.036525614524684856,0.25400932507411256_0.6531255283661741_-0.03864234645591666,0.3150518313477978_0.5665608493328084_-0.041616393846778885,0.341677791567776_0.45455451598885527_-0.045505401541949035,0.3202770341677314_0.37578448759949734_-0.038017182851106154,0.29808768820323184_0.4372851514517386_0.004008593751432005,0.3245044338700693_0.34111168142613474_-0.0029490738286821333,0.3352714939580009_0.27237603204909655_-0.013336263155149939,0.343914222169573_0.21426663929243162_-0.04587998338968657,0.2614159969642451_0.4020076536442598_0.008995973825367085,0.28279338417002947_0.2795246276685811_0.0021095774150987527,0.2950032441568475_0.19920852064171865_-0.0157448331122266,0.3072530245661177_0.1268767173396562_-0.03912877051599916
171065,POINT_N_CLICK,1,0.18677372992800964_0.6934071937949792_-0.03487436992112995,0.25304377974427233_0.6533399493462291_-0.03745876071394674,0.31415676477992893_0.566382312602996_-0.04071879881422426,0.3401823871867922_0.45405939452745814_-0.04523705754690228,0.3176298550162988_0.3762538978055043_-0.038252138538575356,0.29697350415831913_0.43577713081829705_0.003958704148484472,0.3232001593110976_0.3395112626270986_-0.003162270718753202,0.3335454057586706_0.27077279796174125_-0.013638804499473193,0.3417339892774065_0.21270751960292877_-0.04622335661197585,0.26014793023703026_0.4007484549924342_0.00888311329774999,0.28130024383504704_0.2777196791513139_0.002046070621577904,0.29322218408203926_0.19706732057793486_-0.01574944691695108,0.3051329009437114_0.12432980976955212_-0.039041463602130386
171098,POINT_N_CLICK,1,0.18619155395640766_0.6939628608823883_-0.033654260314974795,0.2522043508399049_0.6533650971227047_-0.036600418428907336,0.3132328880106955_0.5661359737930292_-0.04011380770048067,0.338801956855223_0.453659709158725_-0.04508222243398713,0.31548009804044386_0.3763567943251072_-0.038378847395115046,0.2958856404085645_0.43461461909288535_0.003813012103043559,0.32191185398086053_0.33829083621633343_-0.00350107873196591,0.33184575167755415_0.26960472909586397_-0.014031102374526675,0.3395880795788161_0.2115612328625951_-0.04673332366343246,0.25893877232263507_0.39971904235240685_0.008800157364550776,0.27987817295423756_0.27624691937314466_0.0019256976256116275,0.2915718516510074_0.195222830957282_-0.01572591204911339,0.30321069778629545_0.12212465757096702_-0.0389321627764263
171131,POINT_N_CLICK,1,0.18566337433349162_0.6942334085942163_-0.03247622464297105,0.2514067081299241_0.6535468512195872_-0.03566394898520275,0.3123110208730339_0.565612400421905_-0.03945852596156252,0.33747405344880854_0.45286094813600103_-0.044814427007915866,0.31320272677067296_0.37665637047099587_-0.03856907308477795,0.2948732996193321_0.433532146991685_0.0037974540669143703,0.3207406619642905_0.3373701777468705_-0.003754039603195104,0.33029340408214036_0.26867188332857106_-0.01439779509332404,0.3375429421481603_0.210809508011916_-0.04712989940640057,0.257854132129272_0.3987246912889232_0.008729265272691685,0.27867312127774246_0.2748393409565846_0.001882381797579451,0.29024861739487207_0.1933769394446281_-0.015613974249123475,0.3017462847362232_0.11980683846445796_-0.03873456975208586
171164,POINT_N_CLICK,1,0.18518672749909615_0.6943190980148994_-0.031574069473726665,0.25074646573756665_0.6538969487681808_-0.034892753984342925,0.31145728618466373_0.5648152787283321_-0.03886619928353987,0.3361551923325637_0.45167795156681473_-0.044638604370500476,0.311016812268284_0.37715529967155076_-0.038723718288569735,0.29418232037287967_0.43268086781612636_0.003784855646166842,0.3197214897040313_0.3373396739491291_-0.004078952469604423,0.3288734928923297_0.2689317092766874_-0.014875136885854606,0.3356505560729594_0.21163720611427522_-0.047769586856339176,0.2571262763130825_0.39777226544797817_0.008683652591764799,0.2776818465743485_0.27351877634650545_0.0018615752941350332,0.28908982266116745_0.19166782772452576_-0.015353339307116621,0.3004963622673569_0.11770478878952596_-0.03840931920517974
171198,POINT_N_CLICK,1,0.18492724490573292_0.6939082255516595_-0.029886847695575647,0.25023644826010494_0.6535793948757508_-0.03357842214966687,0.3101772506281814_0.5640267577803342_-0.0381830541123864,0.33453224998879266_0.45123486189241363_-0.04477918034612802,0.3092606539276338_0.3780372227732819_-0.03947482996227669,0.29362255131135_0.43173983709424024_0.0036499603130607933,0.31866863334685847_0.33804741860457_-0.00475794066840586,0.32746569523473174_0.27073546055718367_-0.015843046912600998,0.33364542149334675_0.215166523843561_-0.04905727455232446,0.2566441989889273_0.39673929053449947_0.008571251461553471,0.27694968911441353_0.27197043732743326_0.0017517799525245182,0.28819168320599087_0.18991806130338468_-0.01504733603605203,0.2995850683199738_0.11555895999699858_-0.03803769086447949
171233,POINT_N_CLICK,1,0.18518132958738237_0.6942311374786811_-0.029088542132271526,0.24970362215197586_0.6522086229791529_-0.03278123754711845,0.3079646459615295_0.5617076752214598_-0.03790855867305731,0.3324712010396944_0.45052215431686365_-0.04506254105424617,0.3088543911573963_0.3762129732373939_-0.040705147330302616,0.2923875673209001_0.4312015832774583_0.003582697394545009,0.3173093912165188_0.33829331088882875_-0.006031408825351214,0.32582211263386085_0.27681140545021776_-0.01804547912601662,0.33068447965645414_0.22947319133246294_-0.05219463367632155,0.2559126990596874_0.3962200831405665_0.008519471569576182,0.27662912036921333_0.2711122285202413_0.0017975571762549206,0.2879965123439065_0.18881154772225028_-0.014961642057963787,0.29953518636603155_0.11348121202492736_-0.03813022939084049
171266,POINT_N_CLICK,1,0.18559972837708974_0.6945921777441755_-0.029103747968827247,0.24937973522310658_0.6508007738487154_-0.03240017130734046,0.3057268207387976_0.5582940576576366_-0.038051251273467826,0.3300134255229177_0.4477526185874631_-0.0455035068285921,0.30789534249287265_0.37168078131704224_-0.041985391930213466,0.29115695942198194_0.42999557743968514_0.0037135750318011687,0.3156836304792423_0.3383009289806858_-0.007053700024949245,0.3238704424493128_0.2824325616599026_-0.01994382863620148,0.3276508006116837_0.24288485275240226_-0.05440729645388226,0.25512623807274687_0.3951964041417715_0.008488288479024823,0.2761899294531008_0.2702014049589848_0.0018962475070180358,0.28790130948259285_0.1882085588898898_-0.014671153451020384,0.2997871766692718_0.11256243853969593_-0.0378746554670181
171298,POINT_N_CLICK,1,0.18594635343664953_0.694965112110349_-0.029913019708756258,0.24943121952347125_0.6497003987229848_-0.03277834433127658,0.30423526327743944_0.5552719353122055_-0.038466569742452855,0.3285074840973808_0.44421577556645797_-0.04585180164913009,0.306923945731969_0.3662670076467887_-0.042819109046833434,0.2901357506812013_0.4286217299342311_0.003964760026489976,0.31432779222557217_0.33698885481403473_-0.007381439753426499,0.32243781657160236_0.28616140329368134_-0.020912776840760122,0.3252888562409949_0.2542789405706047_-0.055575389961376995,0.2543028654295873_0.3944072215418718_0.008511920909662768,0.2758008171777455_0.2691837947130375_0.0023615816659785798,0.2879434266506342_0.18742094435903556_-0.014029716749997827,0.30048448882153195_0.11113185738883988_-0.03743752065638273
171332,POINT_N_CLICK,1,0.18621743671984728_0.6948955916566629_-0.030816427129080816,0.24970968709414934_0.6483965241747685_-0.03326509090510381,0.30309427270042755_0.5522721861587_-0.038909718959245485,0.3273523816260492_0.4409204312460894_-0.04620021219285067,0.30613549151980984_0.3615985966188348_-0.04339195806533235,0.28924384872916514_0.4273442433071261_0.0041820963193220165,0.3132118530259869_0.336016270246873_-0.0075841401402579845,0.3213797876925541_0.28918675417524353_-0.02160315003238822,0.3234686447881756_0.26336782980938905_-0.05648238404589909,0.25353794587760536_0.3936437558063429_0.00853432452923435,0.2754570130237364_0.2681708177375931_0.0028705298941975824,0.28804666708459126_0.18655519385030372_-0.013338887433220462,0.30107529991190085_0.1098665261694795_-0.036988529351072066
171364,POINT_N_CLICK,1,0.18653714520050094_0.6951577157340828_-0.03179945399965519,0.24972961760382445_0.6478376765122086_-0.03391778125164805,0.30206728369989283_0.5501363519657478_-0.0395477835883406,0.3265467698409395_0.4383928687014003_-0.04663255967880675,0.3059141703364381_0.35756362727980906_-0.043942442685366775,0.2887758744621529_0.42649676448441554_0.0042783943787608365,0.3125679212559336_0.33523490645628745_-0.007780218472832609,0.3205163891864835_0.29122082658467113_-0.022117810487689217,0.3217365180415391_0.26993049231354516_-0.057184118084097055,0.25307718549656366_0.39314169612952565_0.008543669943979407,0.27534951239652816_0.26751487179185063_0.0032262980971055023,0.28817148932258024_0.18594247856847848_-0.012914700301495805,0.3014982385104533_0.10876892522406627_-0.0367091171238554
171398,POINT_N_CLICK,1,0.18681668529759254_0.6950512481182721_-0.031382682725633576,0.24976596766170336_0.6470630947009779_-0.03365167998312234,0.3013354332526389_0.5487222626867951_-0.03951961791910388,0.32588452418917313_0.4372901607066647_-0.046966929500781615,0.30577097478843757_0.35572613876423115_-0.044664209008217735,0.2886179791183674_0.42582338290482374_0.004250132280619448,0.3122625484267134_0.3349946408918824_-0.008262614886565343,0.3199215504132127_0.2929881613878999_-0.022814542931271907,0.3205136565337562_0.27467550871518553_-0.05781698767501843,0.2529616406320532_0.39250763199669914_0.008488949574010392,0.2755511519895187_0.2670640247947781_0.0034312927749408717,0.2885406468585311_0.1856137365826957_-0.012610845162079824,0.30208022933527917_0.10815001738414803_-0.036317901594935455
