timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
109395,DRAGGING,1,0.30016195626566333_0.7812242295164313_-0.018648779243894277,0.37354778968228886_0.735344424163421_-0.003646464762774457,0.4320321966079551_0.6615155296853141_0.010864322224690207,0.48230964171355173_0.6134516014007887_0.03237776684815209,0.5268493005532712_0.5699394706599401_0.06019160594077183,0.3678172024587498_0.44975101367133363_0.021737937662403988,0.40441120516534446_0.3405103506958244_0.017253301744408873,0.4409430210169496_0.2963687943699678_0.010258183365706289,0.47723630557549235_0.2681066347984465_-0.014782910719575326,0.34125136110758947_0.4298391104560357_0.008769870313791103,0.36322800709237835_0.28690181021246136_0.00034495029243702664,0.3975511996106364_0.21194573846190637_-0.01331304942302493,0.4334068040340574_0.16627760644897582_-0.02672154529160041
109428,DRAGGING,1,0.30202179433114945_0.7804493733897564_-0.01845810580306678,0.3750245608721891_0.7352463835995356_-0.003541356120655815,0.4336759021971765_0.6607500996057952_0.010930631430493743,0.4840698737101969_0.6122061382411449_0.03262291731877741,0.5284601337829185_0.5685271194547404_0.06059368010784208,0.3697636200984086_0.44952026737131684_0.02181269514234957,0.40695487937351704_0.3408908881597327_0.017167474094825958,0.44397410427541273_0.2979001058962123_0.010005380599215574,0.48057505281839563_0.2707799159549071_-0.015027056276847396,0.3433595857904448_0.4294738221821198_0.008798069914410645,0.36588661585990734_0.2871714539873824_5.0130155824621337e-05,0.4004032419646627_0.21279954597734982_-0.01356795576995681,0.4363342555593993_0.16749665471827796_-0.02703568099551025
109462,DRAGGING,1,0.304136151323379_0.7800124509060191_-0.018895001852936976,0.3767447203663762_0.7343792624887594_-0.0037513242516119326,0.43510565329346207_0.6593617984346362_0.010512450434006811,0.4848902144588802_0.6100545343302511_0.03182867373977993,0.5287407785351238_0.5657570378756516_0.05950251862545824,0.37112225882210453_0.4498755692036789_0.021903332373874165,0.40913262550847246_0.34241959157408136_0.01702236007753847,0.4468760166566431_0.3009391271135153_0.009791656296265085,0.48403899504402315_0.2750770575255071_-0.015121213209668378,0.3451216309774791_0.42953316359973026_0.008815911514743277,0.3680531578440996_0.28791154683019526_-0.00025487330186923363,0.40279891145426805_0.21465965259380004_-0.013839412910032833,0.43902521985622617_0.17006441619329302_-0.02735241459697583
109496,DRAGGING,1,0.30587398548894007_0.779616516663536_-0.018948213572841828,0.3772230351184031_0.734538317332011_-0.0037833331110635636,0.4353168739378703_0.6577424914591957_0.01019300945380335,0.4843462819701651_0.6061344716185588_0.03082275405291632,0.527348172640416_0.5592076553325647_0.0580621114980381,0.37208560937244195_0.4504718290640387_0.021951803605855927,0.41137097147954715_0.34505470754957884_0.01666365262749861,0.4498335519632387_0.30683361236738693_0.009177651920566526,0.4872025023592237_0.2847071390509538_-0.015930526742966637,0.3465861630049447_0.42925741862659517_0.008784503422724492,0.3700591840091969_0.28802987742730624_-0.00045398184957949335,0.4052450700775685_0.21584228792434426_-0.01401521001838729,0.4416168066489885_0.17268138262695193_-0.02755356396746714
109528,DRAGGING,1,0.30704297653812473_0.7809197996726868_-0.018828472050461724,0.3775005264452474_0.7339213852956625_-0.003646529462540884,0.4351039098501406_0.6559123802942792_0.009517440619301836,0.4833724470811065_0.600906501073381_0.029072380183251027,0.5249834632679725_0.5490499197181697_0.05485719256490082,0.3727979011026899_0.4536396469174602_0.021698967847109975,0.41379414294444095_0.3519624703109796_0.015777902876401507,0.4530967433612099_0.31969012216319664_0.007742561931331608,0.4900839742575267_0.3046237429904884_-0.01751247856190337,0.34768700215078197_0.43103421005729725_0.00868762040738049,0.37172103466539586_0.28889055099732597_-0.0006736481929051719,0.40774165743000523_0.21773180062489106_-0.014368144548599603,0.44461394807721694_0.17664202954821684_-0.02827609928855959
109562,DRAGGING,1,0.30795854156794794_0.7815273479359339_-0.018614238442924466,0.37728744732311387_0.7324444703161505_-0.0030580276223856127,0.43396067156793294_0.6527728047977098_0.00943943414865497,0.4817921556533954_0.5950321514278576_0.027832676862169368,0.5197226445519849_0.5384653734156796_0.052091972532984504,0.3721852737019761_0.4569663807152732_0.02179357805481048,0.4149986846787339_0.36138790313248126_0.014972856799812764,0.45434847151124885_0.3386247507380647_0.0061449248869575295,0.4897565159443362_0.33333044456862976_-0.018736140932007896,0.34795987298374814_0.4329349062691044_0.008573446707755589,0.3732724590456407_0.2899918758602692_-0.0007029095585527294,0.4104510299635507_0.22018679734004654_-0.014288483362726118,0.44793478815575855_0.1813549928383263_-0.028350021262245683
109596,DRAGGING,1,0.30837067227031906_0.7816015065302048_-0.018606435014364597,0.3764031111158611_0.7317085068940947_-0.0027923614957203803,0.4320132099342475_0.6506058022984035_0.009526815444458034,0.47917343676102814_0.590671500275129_0.027377592936745535,0.5138692888135851_0.531192022720123_0.05091139197597257,0.37112741965852614_0.4591683947562396_0.021893093177719845,0.4152764414582734_0.36779709628299306_0.01431683344447744,0.45456965307302805_0.3525382142581306_0.004825944346535781,0.4886288216307436_0.35473667945403714_-0.019622443719994442,0.34785639993576567_0.434011676855875_0.008555842418933125,0.37423779593753187_0.2912131709839307_-0.0006420995231773276,0.41237094817738357_0.22271900579081472_-0.01415938600010216,0.45051536296860706_0.18549155056605593_-0.028189578310074258
109628,DRAGGING,1,0.30817033060762183_0.781585302399762_-0.017990009092138194,0.37521017423929226_0.7316270789718493_-0.002148642633618541,0.4300729364357098_0.6489861763006979_0.009690711045446799,0.47628761529932545_0.5870525524692488_0.02664447916793128,0.5085410382362319_0.5254841829611021_0.04894610858161729,0.3704581801001425_0.4609341008281088_0.02198901757720624,0.41618969717296644_0.37252924816668376_0.013579355818463423,0.4552091720891598_0.3641721436435193_0.0037132883706478908,0.4876621739542226_0.3735006758843967_-0.020145342134866254,0.34770116609119067_0.4347623896185501_0.00849809672293203,0.37573780240096544_0.2924169312306565_-0.0008538276800557629,0.4147682473514924_0.22525950634278058_-0.014327041022829532,0.4534457054540025_0.18939650344951833_-0.027973891222812217
109661,DRAGGING,1,0.3078297353456251_0.7818520040886939_-0.01806328533319313,0.3741130656533357_0.7318932311706435_-0.0020228113685144006,0.42817325832062597_0.6474806671529241_0.009998096342232074,0.4736339068413586_0.5838751662315331_0.02707316552199761,0.5044194981266747_0.5214256831227269_0.04922368817487941,0.3701065853360649_0.46193374854845815_0.022068226219205178,0.41694786293246494_0.37548747839021956_0.013216421220646746,0.45563582684140236_0.37229473424388654_0.0030997812957595694,0.48677967202470623_0.3868295140485055_-0.020548226243999115,0.34774496278590117_0.43490184637577883_0.008463479113436834,0.37709413267356473_0.2932867952496467_-0.0007584143359696592,0.41695414665972785_0.2273898729785061_-0.014076729983371353,0.4560494444214906_0.19266922106825418_-0.02743519022014736
109694,DRAGGING,1,0.30699711256582196_0.782307253009267_-0.018276224241476687,0.3727954488224122_0.7321273841041479_-0.0018976309660349703,0.42605007840485287_0.6466022257160527_0.010271899553415178,0.4704479448795963_0.5822252288294953_0.0275012196071771,0.4999796867219361_0.5204025894974491_0.04965631419785489,0.36929202676799744_0.4621244860690674_0.022155966962169107,0.4168567529752902_0.3775442733882926_0.012972192636288364,0.45589087888034846_0.3774693809543744_0.002751211689792547,0.48688569435919066_0.39516907631715836_-0.020903918092844097,0.34728169339041837_0.4347037596914892_0.00841635540176002,0.37754931884751575_0.29379842466598016_-0.0007526838723211071,0.4181121721556632_0.22892121744980623_-0.014025713300928956,0.4575930374021217_0.19502526585644966_-0.0273067706739664
109728,DRAGGING,1,0.3059784111448817_0.78289340792194_-0.018963293994125868,0.37148001879265574_0.7324993139567498_-0.0024353904535988503,0.4241750153167321_0.6458091834506499_0.009712940575501918,0.46758155407910734_0.579455848919004_0.026772780495311996,0.49558856843692084_0.5169152808646219_0.04844440026575462,0.3684712636549222_0.4628667507967823_0.022073386891516444,0.41660446694970543_0.3800571894263476_0.012727472024088828,0.4558666943266604_0.38110850871361857_0.00236793835312722,0.4869457286154806_0.3995786106535649_-0.02141317363214271,0.3465895584991847_0.4349159239461998_0.008434306681542141,0.37758593430317133_0.29492247729687104_-0.0007492886140655344,0.418435924028623_0.23048177180950014_-0.014026277499378115,0.4580677499099481_0.19672778896003157_-0.02735919486806869
109762,DRAGGING,1,0.3047939667756313_0.7830223708001375_-0.018932908685729617,0.37012305927126143_0.7322959880878547_-0.002420419892519278,0.4224659790407239_0.6455177386062231_0.00984737763549614,0.4647629549694474_0.5780581207169293_0.02668257665826971,0.491611437072611_0.5142377529509748_0.048130201327754155,0.3671442737642088_0.46313745772055576_0.02201923482325268,0.41585065739536614_0.38162044569772485_0.01248732136641004,0.4548843263590029_0.3848332712710505_0.0019933025884675813,0.4854654154424333_0.4054770665128117_-0.021740506673906458,0.34526721888949674_0.4349407087748035_0.008432304740260875,0.37642604247885303_0.2950168659622527_-0.0007440645420321516,0.4171075823110485_0.23045015786698794_-0.013900215019369435,0.45660429396024604_0.19666496437000586_-0.027201530188926692
109796,DRAGGING,1,0.30367390947778655_0.7831785057900429_-0.0189197912110692,0.3684790080535295_0.7322572573701557_-0.0024855480121370654,0.42045739808166976_0.6451789871419976_0.009712366181578065,0.4617280833397242_0.5768092966948508_0.026190172530763108,0.4870829113882829_0.5121480992609568_0.047157918038330957,0.36541893048788376_0.4631606717523876_0.02197621268198166,0.41403680695839196_0.38348664748606687_0.012178189471992321,0.4531416701478713_0.38765723901276633_0.0014788481273689136,0.48397746731793595_0.4089582361188797_-0.022260432906988634,0.34358635945455396_0.43447122422733186_0.008461025560149221,0.3746082316729018_0.2948452798791772_-0.0008530134100730175,0.41514395492888645_0.23028456930010588_-0.014028997889824162,0.45471503693096843_0.19622103390063728_-0.027313006401545714
109829,DRAGGING,1,0.30198280920378073_0.7828993777368928_-0.01936549926152275,0.36670519874476454_0.73090376493772_-0.0030244297207829554,0.4184685390669899_0.6437145460101374_0.009304217829677126,0.4594538944938924_0.5740180927017975_0.02556922407750508,0.48377843924856584_0.5069804268021829_0.046343586542099705,0.363142827858172_0.46285836733316926_0.021833392001511843,0.4113447161813376_0.3845512064928818_0.011978742015864425,0.4505854691825671_0.3894022933426289_0.0011499964339286698,0.48165501395826116_0.41106324373938785_-0.022604799145891964,0.3412901016341541_0.4337609088252249_0.00850095414956305,0.37222667780658314_0.29431521044318243_-0.0007898160627694889,0.412570967814264_0.22932020834039904_-0.014020408528381547,0.45193750348276307_0.1949015877005727_-0.027555946493535766
109863,DRAGGING,1,0.29885625568860136_0.7820000155714723_-0.018438159301681883,0.364681795962517_0.727866928080242_-0.002648017320747153,0.41600333185822147_0.6411862602593429_0.00898095356176111,0.4567678918821928_0.5709550394614258_0.024215290918383765,0.4803106842716249_0.5015929044834334_0.04347924824388027,0.36024413284432266_0.4621113625123942_0.021579273158170535,0.40859167713322625_0.38412834546049507_0.0114994021515099,0.44785377349554406_0.3902098720695804_0.0006091820214391243,0.4784932950334913_0.41349978827840606_-0.02295285483156419,0.3378296436680868_0.4331267218454888_0.008458732451716213,0.36880311367623575_0.29324901617482796_-0.0007401656656433712,0.40918276273484017_0.227470400023073_-0.014156889190144508,0.4481742198195967_0.19330158999421368_-0.028023576922726258
109896,DRAGGING,1,0.2956007816619346_0.7808803640959718_-0.017963892817341145,0.36141582785277726_0.726521392901358_-0.0029232345133741507,0.4122759881165058_0.6391252701093298_0.00825207342107942,0.45232168836461045_0.5680264007250244_0.022803633391407147,0.4746108697477748_0.49781371367387445_0.041298889603862764,0.35703988692578775_0.46168864464400966_0.021188645155316793,0.40513647547084797_0.3846458660847352_0.0108114786752103,0.4447244283842954_0.3901911286851748_-0.00028854369010921385,0.4757851178802782_0.4124837881994766_-0.02391767964724522,0.3342908455382598_0.4319303366076319_0.008458684244330047,0.36504136322110947_0.29284099751246373_-0.000851851576484805,0.4051442787112791_0.22638108300178056_-0.014648291484409309,0.4436641903660229_0.19153638617879687_-0.02866691842676133
109928,DRAGGING,1,0.29195708817058164_0.7796508092211134_-0.018781078636521384,0.3578350322105818_0.7250214737571216_-0.004329975812412883,0.40845647712917577_0.6363305548516546_0.006670770322480602,0.44791776142967976_0.5642592009862085_0.020870680296061053,0.4702691770890371_0.4947326041254399_0.03940937597485352,0.35428612487647615_0.46056417779635395_0.020662534607319993,0.4017305151678619_0.3831598832040156_0.00993976357047067,0.441132136367791_0.38843805061507103_-0.001453490129203765,0.47228088103594257_0.4099436336098133_-0.025545335538894504,0.33086326586809256_0.43020476361365073_0.008466826043387507,0.36132249473071143_0.2932034573040994_-0.0011648585390389488,0.40063704014317186_0.22575707806753165_-0.015334203255886823,0.4385366417520469_0.18865383018403484_-0.029841346502311468
109961,DRAGGING,1,0.2874210479721495_0.7776401892126757_-0.020005006813903083,0.3534020961648888_0.7237842736178188_-0.006040474866849253,0.4036597749421712_0.6348727901528386_0.00462916872914537,0.4425581650134185_0.5633550164667622_0.018696762866685878,0.46461589036774764_0.4966252928569315_0.03709531369949952,0.35077769006994314_0.4588098915935438_0.020189615784381998,0.39773362883388974_0.38082299223177635_0.009127856691394693,0.43653848821563174_0.3865326084035864_-0.00281665633804891,0.46693861979533735_0.40838939613803377_-0.02764899520294712,0.3265629400222024_0.42800941435695455_0.008617381929842835,0.3568120796564106_0.29299975562752023_-0.0011848549041223945,0.3955128150025685_0.22448014079417425_-0.015582069287868334,0.43267782748168515_0.18526225963711132_-0.03087520735264416
109995,DRAGGING,1,0.2830481710326726_0.7753658020354238_-0.020790210742870515,0.34897739540153083_0.7218912051148056_-0.0075595188896036706,0.39902380632000894_0.6321650115450309_0.0027965277990969362,0.4373350943085559_0.5611299179051603_0.016382989483602915,0.45872988222751726_0.4972676722681044_0.03426066174622834,0.3476575648443456_0.4569051518059477_0.019552592097358046,0.39408708817529664_0.3789753841609399_0.008128782729080873,0.4317772035172991_0.3845772832503502_-0.00431902089267805,0.4610509077571988_0.40651888781153483_-0.029928151176109682,0.3226446858571784_0.4256235251283707_0.008710443147610191,0.35257535966896086_0.2923326820426046_-0.001290796150213275,0.39006345525103253_0.22282204913207404_-0.016092636807896292,0.42605901337008323_0.18141919119739047_-0.031944860115056005
110027,DRAGGING,1,0.27873028177357156_0.7733680148010991_-0.021694812777932126,0.34437221964687775_0.7203115547519398_-0.009173202217433974,0.3943080109487989_0.6295899365584126_0.0007975852935530618,0.4317396505639559_0.5573141020182201_0.013553205885512093,0.4518868360417184_0.4937560867051696_0.030403925057383065,0.3444689480985448_0.45505360595517996_0.018965899871695946,0.3897365367950439_0.3772235991359266_0.007379427548068013,0.4263264373438686_0.38093419193192996_-0.005582676359413742,0.4549205144137669_0.40128278440923154_-0.03216823163090926,0.3185538154067053_0.4231999786262562_0.008752338300021938,0.34796177580088833_0.2917724573844957_-0.0014000183438823968,0.38424231850876367_0.22155197967774481_-0.016614834367543536,0.4191605554130924_0.17765822206801982_-0.03314264444065473
