timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
19183,BA_LEFT_CLICK,0,0.12501124791665058_0.8218424530149047_0.0232319650614245,0.1752055654786547_0.8219870614788449_0.0050280517941562715,0.22313374935789793_0.7928328785420284_-0.011248996458571407,0.2491505590725608_0.7460129060914096_-0.03862786255345313,0.24274563868858243_0.7021996289315839_-0.05270773077319616,0.23317033861697917_0.641589613908888_0.0014607887242257536,0.25597424869077745_0.5852149709253126_-0.012818744417105647,0.2621010044708789_0.5553156947466269_-0.027538642671276443,0.262774945166651_0.5351705873419639_-0.06326777833231306,0.20831250638153406_0.6036848740229142_0.004974533555464332,0.23575232404277796_0.5237584034885046_-0.005321571915566547,0.25097386832266055_0.4772761839599742_-0.02484710083132165,0.26596467262064205_0.4360096448571731_-0.047810556189627026
19212,BA_LEFT_CLICK,0,0.12422590654979691_0.8222000290012793_0.02474554817390309,0.17393844682872456_0.8222063650911264_0.006039486456382146,0.22123579906784607_0.7929300286865891_-0.010754887741503122,0.24683667104631007_0.7466047722951553_-0.03864465027702306,0.24056209091359637_0.7031028914310948_-0.05317251904257579,0.23096809438563354_0.6419657128289232_0.0012287884572362853,0.25386599949469046_0.5853726493667455_-0.013407598444680001,0.25898683861851224_0.5564117602803338_-0.028297543087855433,0.25822797486539173_0.5373632927266595_-0.06411124297005348,0.20621797931501273_0.6046053541858302_0.004842303494657187,0.23358136000479124_0.5250527556963822_-0.005584321420764623,0.24852882560276196_0.4785419526077377_-0.02523144436458888,0.2630838518584155_0.43730719041119015_-0.04840658441894101
19250,BA_LEFT_CLICK,0,0.12343705109270849_0.822410415733372_0.023779741698597798,0.1728840627980245_0.8224934594015451_0.005846958759202854,0.22002186359853043_0.793634217460685_-0.010256282076594833,0.24585246548008396_0.7477928057397193_-0.037600100991348064,0.23851032427163332_0.7044081487543119_-0.05176505266387021,0.22897710722046669_0.6426790322649392_0.0016377386148147548,0.25148751836196487_0.5863669814547612_-0.012760529823191664,0.25640854574012384_0.5574722426969233_-0.027435518450940017,0.25539464409633866_0.5382923022530745_-0.06285520863948196,0.2042648265147925_0.6056842862096871_0.004899100427862095,0.23134105767603608_0.5264852759224622_-0.005246269306640385,0.24615981170482004_0.4802314140301599_-0.02433201901181652,0.2606394700403518_0.4388601394596895_-0.0470034943875698
19279,BA_LEFT_CLICK,0,0.12309582411458046_0.8228780954078952_0.025064611603097066,0.1723220504293452_0.8227535451396443_0.0068834842465514325,0.21905033077311908_0.7942632289566461_-0.009547399747655873,0.24485268199405252_0.7490064227648406_-0.03726310210007003,0.23696024613548447_0.7058163005738841_-0.05196886216607695,0.22769656834091806_0.6433915349473884_0.001601703798403165,0.2501287480288816_0.5876053573195706_-0.01293350649443285,0.2544507172645539_0.5590927710404733_-0.027793188112898166,0.25247337743031495_0.5405439126986082_-0.06314500300024295,0.20302743271070486_0.6067348645947332_0.004836864791342486,0.22992952558037355_0.5278918716893553_-0.005383089761813927,0.24445697755771134_0.4816172200760567_-0.024447031673305145,0.2586309164520507_0.44011902110602064_-0.04702395036673767
19316,BA_LEFT_CLICK,0,0.12286046945420863_0.8238271736300882_0.02519878356200532,0.17199954445915305_0.8237691136156828_0.006990919210290463,0.21846670635948498_0.7955930115253023_-0.009281494035948185,0.24420876903503086_0.750430240159657_-0.036824045491835045,0.23576874055043165_0.7074705973171701_-0.051441065112805405,0.226491126871793_0.6449097158615057_0.0016035112425723246,0.24875820736837964_0.5899721385244188_-0.013194396238064897,0.25246149396430734_0.5624766795055659_-0.028203042223392722,0.24962564765920253_0.5449387183585022_-0.06343766502884503,0.20190325522484595_0.6084019125955864_0.004804543795807258,0.22867795540997757_0.5303002098072337_-0.005386969908778229,0.2429643936249197_0.4841523530738611_-0.024409364447206587,0.25690466163606684_0.44255414642354335_-0.04714480209236322
19347,BA_LEFT_CLICK,0,0.12294171345923711_0.8250912398653744_0.02594283433589996,0.1718414072653205_0.8248416949872424_0.007583745080451608,0.21780664605625408_0.7969873572564358_-0.008838427316847537,0.2435040899369633_0.7521897069020481_-0.036614616046445024,0.2351783733969951_0.7094133269710151_-0.051508423002605476,0.22559653199250584_0.6463970114472917_0.0015934877741367477,0.2478216672798203_0.591765332317643_-0.013335754784374342,0.25108878092393305_0.5649881123079135_-0.028419504314135553,0.24756070839969327_0.5484292547542456_-0.06360576015589615,0.20104703421642156_0.6101823235716474_0.0047894162079676755,0.22770108055360613_0.5324001748457565_-0.005480496507648118,0.24182310639163498_0.4864521970476357_-0.02437719665782478,0.25571944115997347_0.44485175043313097_-0.046951682709733475
19383,BA_LEFT_CLICK,0,0.12297109488800662_0.8267923093285178_0.027049404576092253,0.17179405843898066_0.8266883508018057_0.00831104835527773,0.21751904891115775_0.7989321490268894_-0.008361832103493288,0.24304781383303928_0.7542588918529679_-0.03653191225139018,0.2347433027749081_0.7118308720527338_-0.051642078210548434,0.22489224653669268_0.6481493727114527_0.0013846728720689505,0.24697212059181584_0.594069066124195_-0.01398514782383355,0.24969432176291964_0.5686987685023366_-0.02911279454785271,0.24535163535760252_0.5539865764489654_-0.06417557517193144,0.20030652078191258_0.6122811742755614_0.004654054712532741,0.22683068928152322_0.5347828737175476_-0.0057509014878777565,0.2408962781297417_0.489096895863664_-0.024568450155391906,0.2548489594335635_0.4476045086381308_-0.04711872445987052
19413,BA_LEFT_CLICK,0,0.12304666617834964_0.8288304643985442_0.027900879090761575,0.17185142760025987_0.828791774563106_0.008845070168635331,0.2173613044117479_0.8010199658188015_-0.008003843467523634,0.24271855275653303_0.7565175580281203_-0.036483803462248776,0.2345060930351273_0.714438845915655_-0.051727041045535306,0.22430905327183465_0.6502635849115633_0.00121462283678251,0.24612331631884302_0.5968299170152618_-0.014501111308688423,0.24855298734617254_0.572628501801381_-0.029579900294206013,0.24378898476828265_0.5592611052601245_-0.06447866495054869,0.1996563412125891_0.6147040612008446_0.004540622007869706,0.2260107919933796_0.5375650065164576_-0.005904250184624029,0.24003672977823035_0.49210292181178084_-0.024477023245918446,0.2541407484909121_0.4505533945081609_-0.04683373059786468
19450,BA_LEFT_CLICK,0,0.12304297967214901_0.8311976184174866_0.028451998387364893,0.1716036448840104_0.8311335859712857_0.00923281742355115,0.21684566994465101_0.8034019463946653_-0.0077342551081100944,0.24209922369974854_0.7590109576621202_-0.03645410066545943,0.23432677989799625_0.7170224707945663_-0.05180419340905246,0.22374164164052376_0.652719420003683_0.001096215352594038,0.24547723724925777_0.5997068373216211_-0.014682514746947687,0.2479682251764299_0.5759772330512123_-0.029643745791643042,0.24321317164317074_0.56317021195163_-0.064654229069566,0.19907605647055196_0.6173357873365303_0.004516250831503094,0.2253465116312027_0.5404952754196175_-0.005985147776149617,0.23927129213442816_0.4952974087461166_-0.024446560134114975,0.25338524493378195_0.45390030714018964_-0.0467526579773991
19480,BA_LEFT_CLICK,0,0.12292591141430156_0.8337861768186452_0.028657264742921473,0.17137854893714605_0.8335141037318626_0.009539793596433694,0.21648022619848817_0.8057792181722508_-0.007398606231110879,0.2416491255494595_0.7611356989414333_-0.0361873705244139,0.2338333666769572_0.7195908364951196_-0.051604551912758326,0.2230442750452834_0.65521080240233_0.0011029930950635118,0.24483975207395764_0.6024878094874239_-0.014661397163044296,0.24732035576923386_0.5790407752982392_-0.0295077530119651,0.24239682148468736_0.5667557020510806_-0.0646121932942194,0.19833785890744438_0.6200933503472821_0.00446968518604312,0.2245924490920639_0.543579994806977_-0.005921500541323747,0.2384169292802049_0.49866800836438596_-0.024286198667384906,0.25253756573042707_0.45740347482477683_-0.046654442141578094
19516,BA_LEFT_CLICK,0,0.12270414258454337_0.8363802569532682_0.028990181323822882,0.1709595588820014_0.8360487178495344_0.009806894791735883,0.21608674298099972_0.8085209842484941_-0.007183379642405183,0.2412027097012711_0.7636258495546054_-0.036087311232572805,0.23296688619835443_0.7214052269696858_-0.05161986477487372,0.22230393791189812_0.65776186740099_0.0010585411025232825,0.24423127023845842_0.6050114449089699_-0.014753342667397567,0.24646290385424055_0.5820565538399708_-0.029704718694991545,0.24113006385622218_0.5705666939040481_-0.06507798007158616,0.19755985915030091_0.6227618970365537_0.004501096475398331,0.22382520880158235_0.546465884979035_-0.005907578611417076,0.2375561539216386_0.5018095797833972_-0.024413909953195034,0.2516377228915011_0.4607677410262033_-0.0471212966760997
19546,BA_LEFT_CLICK,0,0.12236309488943493_0.8392299284477465_0.028639971593567966,0.1705700193227795_0.83845849875854_0.009623975382338903,0.21567230638164123_0.8110175105700295_-0.007283266752750136,0.24078862478463753_0.7660701070385514_-0.035961022515683186,0.23222894766794258_0.7231749327850077_-0.051450508652632135,0.22145890278809088_0.6603806937193759_0.001071183274837077,0.24340410350537248_0.607627603707785_-0.014601396818301447,0.24536196584462291_0.5843948258394632_-0.029522440458064618,0.2394120116429154_0.5731923063294458_-0.06505174117110712,0.19661471807452086_0.6256487542701732_0.004534135043244195,0.22289558049722905_0.5495954365217413_-0.005687202687298029,0.23658225090372936_0.5050366859862943_-0.024175560626473573,0.2507223692273549_0.4640274365915621_-0.04716291356253656
19583,BA_LEFT_CLICK,0,0.12222546987002116_0.842057134305591_0.029167001201350882,0.1700809059048865_0.8412684841493491_0.010056499303254241,0.2153447506133544_0.8137001969631037_-0.006915339922738439,0.24028575805925453_0.7681097820724916_-0.03555707328684236,0.23107811052693222_0.7254388119277743_-0.051293199514154356,0.22065463529581084_0.6630030055408389_0.0009860174978985313,0.24289003466587025_0.6102299954875904_-0.014899947086446578,0.24428212996291454_0.5882473694034126_-0.029992041041235405,0.23753020917547735_0.5787949983037606_-0.06557237894791398,0.1957552447993918_0.6283258934269723_0.004521210068162784,0.22201161024319646_0.5524523783273478_-0.0059364478192605735,0.23552692354574503_0.5081936630590549_-0.02468073410041058,0.24949093911929546_0.4674155132113906_-0.048064101363563795
19613,BA_LEFT_CLICK,0,0.1219972408991259_0.8445301974575954_0.030099454574695744,0.169490681688402_0.8439132128985504_0.010539287257888122,0.21481589176685234_0.816450868305804_-0.0065117789076426565,0.23960854123515388_0.7707556474467812_-0.03516777360969468,0.23065568200026587_0.7291645952461073_-0.050933043364527836,0.21998228920741283_0.6655662361434866_0.000704968144513283,0.24226898912605255_0.6123111698138394_-0.015352605553049322,0.24311090990676354_0.5918065513569282_-0.030499560276492657,0.23568961624441936_0.5844083169108307_-0.06616166664328602,0.19492500842248311_0.6312770000656747_0.00440153132772168,0.2212266201762161_0.5555530968147103_-0.006229652695010357,0.23466761446678402_0.5114394834028714_-0.025228299536283205,0.2486596376012454_0.47071287164203424_-0.048709788819427696
19650,BA_LEFT_CLICK,0,0.12179649469703054_0.8471484919199338_0.03140474651488584,0.16897215374343705_0.8466938976313099_0.011382345500547253,0.21440547365689772_0.8194151196934715_-0.00585008961094689,0.2390180737613241_0.7736581316201447_-0.03472222937769639,0.22994944207886564_0.7328803855894335_-0.05080059683628322,0.21937130425964518_0.6681496742289678_0.00044326318901150534,0.24194804600093056_0.6146566035833103_-0.01603904119855442,0.24191861736594733_0.5965635462918414_-0.031344250204026085,0.23333491865109124_0.5920732171540003_-0.06692272768947623,0.19422645724324317_0.6341250460593146_0.004299928081200286,0.22069358428222352_0.5586515095104841_-0.006619151419123215,0.23408243685312086_0.5148069707860179_-0.025889335841318285,0.24805936577405052_0.4742913792857496_-0.04936687759580248
19680,BA_LEFT_CLICK,0,0.12167088864206962_0.8494965783603184_0.03217139751102863,0.1687587623042513_0.8491921618672549_0.011822811081376524,0.21418295827503603_0.8220993021375287_-0.005410019970999333,0.23866658098209703_0.7761830489324378_-0.03439948700767316,0.22942984205897418_0.7362914934729201_-0.05054898076301766,0.21900859502629222_0.6707041456636917_0.00027407722553705465,0.24162067787816757_0.6170810033866678_-0.016280090325882263,0.24118700435017823_0.600033961480342_-0.03161377115993451,0.2320775219465154_0.5969095350269111_-0.06731619812276476,0.19372690205977705_0.637039762437204_0.0042017222352153175,0.22019475678525302_0.5618003389255259_-0.00685135999180492,0.23347919189411015_0.5181746958342892_-0.02631910047561353,0.24746700813361422_0.47788072429728257_-0.04982824116565413
19715,BA_LEFT_CLICK,0,0.12162231646346802_0.851423649139976_0.0327110648483939,0.1685042360816518_0.8512816703392934_0.012161709916088465,0.21388118586536728_0.8242962033944408_-0.005050758057487944,0.23824415653315228_0.7784135302294769_-0.034009350779863654,0.228908617118325_0.7392178142050635_-0.05041831344799958,0.218633866530067_0.6730647479961024_0.00018665505950526628,0.24142894996778674_0.6190829173715047_-0.01638003876909433,0.24066848604087257_0.6029448213144006_-0.031847675374736394,0.23106925914008283_0.601071021633437_-0.06779023808023543,0.1933045932468283_0.6396960589884595_0.004172996354685316,0.21975312813061026_0.5645847146523837_-0.0069905264485487645,0.23293108148159672_0.5210880659936032_-0.026729533784631297,0.24678099505097403_0.4810465876470546_-0.05046174418622357
19747,BA_LEFT_CLICK,0,0.12147351646318241_0.8536010369839475_0.03350957664496955,0.16808543041500407_0.853799877649456_0.01273852928598204,0.21358122127530166_0.8271962023891671_-0.004533966011725218,0.23778801798317467_0.7814113466254456_-0.03370991672532754,0.22836784427907164_0.7427081198676214_-0.05045437503208131,0.21831861334753538_0.6754944638784494_5.076478723586587e-05,0.24099001966775663_0.621313408691973_-0.01676113807046269,0.23980586169723053_0.6064119936596443_-0.03235729265736739,0.22983155234113428_0.6060571604387686_-0.06833595624988247,0.19294289837809467_0.6421300747870506_0.004133082715738686,0.21925101029028535_0.5672105649958328_-0.007291302546549583,0.2322732689204382_0.5239280242060154_-0.027246891230776633,0.24599293452096568_0.484143770075682_-0.05109319183583341
19783,BA_LEFT_CLICK,0,0.12116567726051176_0.85557424904364_0.03388946201520965,0.16759752977015938_0.8562488659905669_0.013085403793012929,0.2134324208678976_0.8295834475451838_-0.004101309877174975,0.23742182862356215_0.7833148096650111_-0.03329146465028919,0.22735890273687123_0.7447712446199883_-0.05028375735560585,0.21778179564247532_0.6777158392569038_3.857335093737433e-05,0.24061508423377045_0.6226173525486712_-0.01694665026969794,0.23887831519892516_0.6098233224210016_-0.032787470100539534,0.22829611169064118_0.6123635596765459_-0.06871334784368649,0.19244297715450973_0.6443783981703998_0.0041132012560517565,0.21867644466678335_0.5693482359131397_-0.007472970705977078,0.2316631700374736_0.5263049664763235_-0.027587451553690214,0.24530277714405527_0.4869563033873584_-0.05154151990696019
19812,BA_LEFT_CLICK,0,0.1207840184181163_0.8575949659463379_0.03421576601161802,0.16709208586313223_0.8584534489859961_0.0134700040046023,0.21291033989446762_0.8319843024964437_-0.003629764875998403,0.23685938963568137_0.7855962876200093_-0.032938997430527986,0.22634031692693138_0.7470427175320807_-0.0501981685612959,0.2170676220112642_0.6797066222111872_0.00012376146032906207,0.23989390092125712_0.624043932392941_-0.016869687416609793,0.23817933043520215_0.6120145846412081_-0.03276820626117199,0.22772889090986312_0.6157875757800245_-0.068826604967435,0.19181656934758545_0.6464115296286965_0.004091007798278409,0.21791496914800038_0.5712903181616641_-0.0076146842513489695,0.2307813486081802_0.5284872343276042_-0.02785750072506887,0.24434963715294258_0.48949971601921294_-0.051776168939941934
19848,BA_LEFT_CLICK,0,0.12034084368222787_0.859507476529806_0.033813671772831635,0.16653909761506633_0.8605412692824859_0.013244699440292254,0.21221923582758428_0.8343740273281182_-0.0036563801457328046,0.23612724323491993_0.7881516984080803_-0.03274809955193582,0.22585940118272704_0.7494610325461725_-0.049973497593749555,0.21617303817698166_0.6820756109937423_0.00017152715932922867,0.23887809421246195_0.6259605573294529_-0.016580571932360864,0.23745866172059824_0.6133955541456142_-0.03244378981000113,0.22742849789787342_0.6169159969796105_-0.06873946812559749,0.19094850498787977_0.6488412073836823_0.0041071211362791685,0.21695681843897527_0.5736000092748147_-0.007501039622148512,0.2297788278756494_0.5307381145265976_-0.027816116542083602,0.2434042402284881_0.49166925991024957_-0.051598484871764036
19880,BA_LEFT_CLICK,0,0.11975612714667189_0.8616276305845016_0.03336568743400094,0.16592840734162584_0.8630009771187989_0.012985373836272348,0.2118483106534157_0.8367419853817817_-0.0035036327592406625,0.23567948404487565_0.790330054042779_-0.03222957413303044,0.2255458037506708_0.7520043314271052_-0.04913299564866146,0.21560149216039026_0.6846906234728808_0.0002777352071730082,0.23826566978792307_0.6287363757036502_-0.016403522751939566,0.23699845415389104_0.6158682086630185_-0.03222493085865917,0.22720375222149697_0.6189728944388521_-0.06845348766890832,0.1903548985986107_0.6515136044491212_0.004144469827605298,0.21616566029183729_0.5766705395319733_-0.0075245812280342085,0.22891569864733655_0.5338367336676343_-0.027924297535787092,0.24250264530798124_0.4947867571866225_-0.051606764839473615
19916,BA_LEFT_CLICK,0,0.11927271216932192_0.8634204087202259_0.032475479755102135,0.16531417872936455_0.8651966238657545_0.012517137071699611,0.21156744621121676_0.8385297787198541_-0.0035423673909405038,0.23508861294219174_0.7915670765861215_-0.03185173997010538,0.22467387818902082_0.7534447241443697_-0.04835911718486087,0.21496112305627701_0.6873566619481655_0.0005542754441044955,0.2377073428591089_0.6316651216620107_-0.015920648306379535,0.23678854737310065_0.6177191717277781_-0.03162031772617294,0.22744033584740328_0.6194390391419324_-0.0679220562493616,0.18985045256361913_0.654159782828401_0.004215508023057787,0.21567002413267028_0.5797202206880787_-0.007247571328748473,0.22847021207796447_0.5368301243532358_-0.027589653559025182,0.24200543217198314_0.49772050615594476_-0.05122048095574638
19945,BA_LEFT_CLICK,0,0.11884374284603799_0.8648786519006497_0.03259782855772856,0.16447478518033765_0.8670578547032604_0.012564144723582835,0.21095809608239963_0.8396083340652083_-0.003315612691362633,0.23406837885244114_0.7914026175677253_-0.031629418859686446,0.223033103176827_0.7530063095584157_-0.0478330274619924,0.21477773514355372_0.6902191012641599_0.0005121504711740994,0.23763965658823624_0.6343257992644231_-0.016043457352932153,0.23637492862247192_0.6204162703236593_-0.031775063746244066,0.22673766990301267_0.6223922757395103_-0.06802504253910491,0.18981382490909537_0.6566737878334606_0.004134733433846163,0.21565892479891885_0.5824080401445182_-0.007194774939194687,0.22853097188939187_0.5394685960569905_-0.027435605925318445,0.2420716838227611_0.5002941817954834_-0.05107649314968317
19983,BA_LEFT_CLICK,0,0.11881480754501507_0.8666544416773801_0.03131508446783927,0.16423596429939863_0.8682329851557358_0.011226184422150112,0.2108119032346331_0.8386189997678832_-0.004489815249220478,0.23342703882585703_0.788710875887829_-0.032621478958770427,0.2218738101552922_0.7488771679317668_-0.04804651301688091,0.21560863933535537_0.6925034379594176_0.0003753016748137302,0.2383594768641788_0.6369781350437101_-0.01602988925680785,0.23785042688769312_0.6224861396376811_-0.03201449431822328,0.22934376839635578_0.6234746645361579_-0.06864978019417531,0.19073861731462832_0.6588291277895042_0.004171553417303981,0.21611139422317593_0.5847651119061115_-0.006987500761807258,0.22901711955443646_0.5417240219719353_-0.02748896744012582,0.24243862876787992_0.5027896190417334_-0.051404830007303
20012,BA_LEFT_CLICK,0,0.1185266466227125_0.86759197785286_0.029017411109217857,0.16360296001526353_0.8676744618550574_0.00942812840491522,0.20959873907273_0.8355101752667298_-0.005978088390172281,0.23230859521016073_0.784811340633359_-0.03336739116815312,0.22143680871574073_0.7426057698182833_-0.04817824551730264,0.21611525838829776_0.6942282919591785_0.0005453103071933608,0.23915993232714322_0.6391035799458263_-0.01604718307340359,0.23949780404982735_0.6260328255513924_-0.03224788794196151,0.23205478206346677_0.6285221275067645_-0.06894338295079236,0.19163909469742105_0.6608729879386956_0.004223122727281906,0.21701483921734693_0.5869828744751455_-0.006697873632002112,0.23014855956852934_0.5443056787973358_-0.027560515730855845,0.24365218837654762_0.5063885350809514_-0.05197541112784405
20050,BA_LEFT_CLICK,0,0.1184075219461879_0.8678760176803899_0.02561112488222826,0.16331974618031692_0.8661716515648871_0.00686352684378615,0.20851168066267162_0.8314500775646108_-0.008260962018442756,0.23118024971472895_0.7795677843597145_-0.03491247702763545,0.22115986562608075_0.7352523519080935_-0.0489830204985055,0.21671116928464335_0.6951927188639736_0.0006783280401615795,0.23996838775624585_0.641271319729061_-0.01567103834695987,0.24141002965305464_0.6283917754824653_-0.032068903013281046,0.23508258831556833_0.6311523792248025_-0.06883064341717533,0.19263625673213425_0.6621341045957991_0.004395504668479807,0.21823071635983948_0.5888945328412248_-0.006274855174532125,0.23173277835703296_0.5467444988827478_-0.027321602725408862,0.24550911871271272_0.5098078409660672_-0.05222303326991287
